,timestamp,x,y,polarity,_p1,_p2,predict
0,5100.86625,201.0,137.0,1.0,0.0,0.0,0.0
1,5101.15125,204.0,146.0,1.0,0.0,0.0,0.0
2,5101.85625,199.0,129.0,1.0,0.0,0.0,0.0
3,5102.08875,201.0,144.0,1.0,0.0,0.0,0.0
4,5102.2125,199.0,134.0,1.0,0.0,0.0,0.0
5,5102.6325,207.0,138.0,1.0,0.0,0.0,0.0
6,5102.82375,202.0,131.0,1.0,0.0,0.0,0.0
7,5102.955,203.0,151.0,1.0,0.0,0.0,0.0
8,5103.1537499999995,210.0,143.0,1.0,0.0,0.0,0.0
9,5103.251249999999,208.0,144.0,1.0,0.0,0.0,0.0
10,5103.285,200.0,146.0,1.0,0.0,0.0,0.0
11,5103.389999999999,198.0,157.0,0.0,0.0,0.0,0.0
12,5103.88875,203.0,134.0,1.0,0.0,0.0,0.0
13,5103.9,195.0,152.0,1.0,0.0,0.0,0.0
14,5104.072499999999,201.0,143.0,1.0,0.0,0.0,0.0
15,5104.214999999999,202.0,135.0,1.0,0.0,0.0,0.0
16,5104.3875,199.0,156.0,0.0,0.0,0.0,0.0
17,5104.60125,204.0,160.0,0.0,0.0,0.0,0.0
18,5105.058749999999,208.0,142.0,1.0,0.0,0.0,0.0
19,5105.126249999999,201.0,152.0,1.0,0.0,0.0,0.0
20,5105.264999999999,200.0,128.0,1.0,0.0,0.0,0.0
21,5105.2725,209.0,136.0,1.0,0.0,0.0,0.0
22,5105.30625,209.0,137.0,1.0,0.0,0.0,0.0
23,5105.49,204.0,132.0,1.0,0.0,0.0,0.0
24,5105.65125,200.0,148.0,1.0,0.0,0.0,0.0
25,5105.69625,204.0,150.0,1.0,0.0,0.0,0.0
26,5105.714999999999,200.0,142.0,1.0,0.0,0.0,0.0
27,5105.786249999999,201.0,132.0,1.0,0.0,0.0,0.0
28,5105.9625,210.0,160.0,0.0,0.0,0.0,0.0
29,5106.037499999999,199.0,128.0,1.0,0.0,0.0,0.0
30,5106.0824999999995,197.0,156.0,0.0,0.0,0.0,0.0
31,5106.09375,192.0,153.0,1.0,0.0,0.0,0.0
32,5106.12375,208.0,133.0,1.0,0.0,0.0,0.0
33,5106.648749999999,203.0,140.0,1.0,0.0,0.0,0.0
34,5106.73125,207.0,143.0,1.0,0.0,0.0,0.0
35,5106.9037499999995,208.0,143.0,1.0,0.0,0.0,0.0
36,5106.9262499999995,201.0,150.0,1.0,0.0,0.0,0.0
37,5106.98625,202.0,145.0,1.0,0.0,0.0,0.0
38,5107.121249999999,205.0,132.0,1.0,0.0,0.0,0.0
39,5107.22625,200.0,137.0,1.0,0.0,0.0,0.0
40,5107.63875,209.0,148.0,1.0,0.0,0.0,0.0
41,5107.92,208.0,135.0,1.0,0.0,0.0,0.0
42,5108.04,201.0,135.0,1.0,0.0,0.0,0.0
43,5108.692499999999,198.0,128.0,1.0,0.0,0.0,0.0
44,5108.82,198.0,127.0,1.0,0.0,0.0,0.0
45,5108.947499999999,197.0,129.0,1.0,0.0,0.0,0.0
46,5109.35625,208.0,137.0,1.0,0.0,0.0,0.0
47,5109.49875,210.0,141.0,1.0,0.0,0.0,0.0
48,5109.626249999999,205.0,133.0,1.0,0.0,0.0,0.0
49,5109.68625,207.0,141.0,1.0,0.0,0.0,0.0
50,5109.764999999999,201.0,151.0,1.0,0.0,0.0,0.0
51,5109.7725,202.0,146.0,1.0,0.0,0.0,0.0
52,5110.4887499999995,203.0,135.0,1.0,0.0,0.0,0.0
53,5111.16,210.0,138.0,1.0,0.0,0.0,0.0
54,5111.1675,206.0,144.0,1.0,0.0,0.0,0.0
55,5111.407499999999,200.0,127.0,1.0,0.0,0.0,0.0
56,5111.47125,202.0,128.0,1.0,0.0,0.0,0.0
57,5111.7975,197.0,128.0,1.0,0.0,0.0,0.0
58,5111.8012499999995,206.0,146.0,1.0,0.0,0.0,0.0
59,5111.86875,207.0,144.0,1.0,0.0,0.0,0.0
60,5112.00375,207.0,140.0,1.0,0.0,0.0,0.0
61,5112.299999999999,202.0,130.0,1.0,0.0,0.0,0.0
62,5112.4349999999995,199.0,156.0,1.0,0.0,0.0,0.0
