,timestamp,x,y,polarity,_p1,_p2,predict
0,5171.16,203.0,130.0,1.0,0.0,0.0,1.0
1,5171.72625,202.0,138.0,1.0,0.0,0.0,1.0
2,5172.88875,204.0,140.0,1.0,0.0,0.0,1.0
3,5173.365,201.0,127.0,1.0,0.0,0.0,1.0
4,5173.55625,204.0,132.0,1.0,0.0,0.0,1.0
5,5173.5599999999995,201.0,128.0,1.0,0.0,0.0,1.0
6,5174.085,206.0,128.0,1.0,0.0,0.0,1.0
7,5174.126249999999,204.0,134.0,1.0,0.0,0.0,1.0
8,5174.2275,198.0,126.0,1.0,0.0,0.0,1.0
9,5174.56125,204.0,141.0,1.0,0.0,0.0,1.0
10,5174.57625,205.0,131.0,1.0,0.0,0.0,1.0
11,5174.91,205.0,133.0,1.0,0.0,0.0,1.0
12,5175.525,210.0,137.0,1.0,0.0,0.0,1.0
13,5176.537499999999,209.0,139.0,1.0,0.0,0.0,1.0
14,5176.661249999999,205.0,127.0,1.0,0.0,0.0,1.0
15,5177.6137499999995,199.0,143.0,1.0,0.0,0.0,1.0
16,5177.65875,203.0,131.0,1.0,0.0,0.0,1.0
17,5178.19125,203.0,137.0,1.0,0.0,0.0,1.0
18,5178.438749999999,207.0,131.0,1.0,0.0,0.0,1.0
19,5179.545,202.0,149.0,1.0,0.0,0.0,1.0
20,5180.07,199.0,138.0,1.0,0.0,0.0,1.0
21,5180.174999999999,206.0,121.0,1.0,0.0,0.0,1.0
22,5180.4225,204.0,126.0,1.0,0.0,0.0,1.0
23,5180.4262499999995,201.0,129.0,1.0,0.0,0.0,1.0
24,5180.50875,209.0,143.0,1.0,0.0,0.0,1.0
25,5182.10625,205.0,126.0,1.0,0.0,0.0,1.0
26,5182.24125,198.0,132.0,1.0,0.0,0.0,1.0
27,5182.349999999999,208.0,139.0,1.0,0.0,0.0,1.0
28,5182.844999999999,201.0,124.0,1.0,0.0,0.0,1.0
29,5183.081249999999,203.0,140.0,1.0,0.0,0.0,1.0
30,5183.8012499999995,197.0,126.0,1.0,0.0,0.0,1.0
31,5184.31125,201.0,134.0,1.0,0.0,0.0,1.0
32,5184.506249999999,200.0,136.0,1.0,0.0,0.0,1.0
33,5184.532499999999,210.0,127.0,1.0,0.0,0.0,1.0
34,5184.581249999999,209.0,139.0,0.0,0.0,0.0,1.0
35,5184.66,207.0,130.0,1.0,0.0,0.0,1.0
36,5184.719999999999,200.0,124.0,1.0,0.0,0.0,1.0
37,5185.1475,207.0,136.0,1.0,0.0,0.0,1.0
38,5185.23,200.0,149.0,1.0,0.0,0.0,1.0
39,5185.567499999999,211.0,121.0,1.0,0.0,0.0,1.0
40,5185.80375,203.0,126.0,1.0,0.0,0.0,1.0
41,5185.95,207.0,126.0,1.0,0.0,0.0,1.0
42,5186.07,197.0,125.0,1.0,0.0,0.0,1.0
43,5186.745,203.0,134.0,1.0,0.0,0.0,1.0
44,5187.581249999999,209.0,130.0,1.0,0.0,0.0,1.0
45,5187.735,206.0,148.0,1.0,0.0,0.0,1.0
46,5188.245,205.0,125.0,1.0,0.0,0.0,1.0
47,5188.402499999999,199.0,139.0,1.0,0.0,0.0,1.0
48,5188.4175,206.0,129.0,1.0,0.0,0.0,1.0
49,5188.62375,207.0,139.0,1.0,0.0,0.0,1.0
50,5188.74,206.0,125.0,1.0,0.0,0.0,1.0
51,5188.893749999999,198.0,125.0,1.0,0.0,0.0,1.0
