,timestamp,x,y,polarity,_p1,_p2,predict
0,8574.24,207.0,125.0,1.0,0.0,0.0,0.0
1,8575.83375,206.0,128.0,1.0,0.0,0.0,0.0
2,8576.9175,206.0,113.0,1.0,0.0,0.0,0.0
3,8577.21,204.0,120.0,1.0,0.0,0.0,0.0
4,8578.293749999999,204.0,129.0,1.0,0.0,0.0,0.0
5,8578.387499999999,205.0,127.0,1.0,0.0,0.0,0.0
6,8578.477499999999,208.0,129.0,1.0,0.0,0.0,0.0
7,8578.852499999999,204.0,124.0,1.0,0.0,0.0,0.0
8,8579.328749999999,210.0,119.0,1.0,0.0,0.0,0.0
9,8579.3625,207.0,120.0,1.0,0.0,0.0,0.0
10,8579.5275,206.0,123.0,1.0,0.0,0.0,0.0
11,8580.29625,207.0,114.0,1.0,0.0,0.0,0.0
12,8580.498749999999,206.0,124.0,1.0,0.0,0.0,0.0
13,8581.28625,204.0,117.0,1.0,0.0,0.0,0.0
14,8582.36625,207.0,123.0,1.0,0.0,0.0,0.0
15,8582.414999999999,207.0,128.0,1.0,0.0,0.0,0.0
16,8582.805,203.0,118.0,1.0,0.0,0.0,0.0
17,8583.19125,204.0,119.0,1.0,0.0,0.0,0.0
18,8583.61125,209.0,131.0,1.0,0.0,0.0,0.0
19,8583.787499999999,207.0,122.0,1.0,0.0,0.0,0.0
20,8584.762499999999,206.0,127.0,1.0,0.0,0.0,0.0
21,8585.10375,208.0,122.0,1.0,0.0,0.0,0.0
22,8585.30625,199.0,126.0,0.0,0.0,0.0,0.0
23,8585.35875,205.0,125.0,1.0,0.0,0.0,0.0
24,8585.72625,202.0,127.0,1.0,0.0,0.0,0.0
25,8585.891249999999,209.0,123.0,1.0,0.0,0.0,0.0
26,8586.21,209.0,106.0,1.0,0.0,0.0,0.0
27,8586.258749999999,208.0,127.0,1.0,0.0,0.0,0.0
28,8586.27375,208.0,126.0,1.0,0.0,0.0,0.0
29,8586.51,209.0,130.0,1.0,0.0,0.0,0.0
30,8586.70875,205.0,129.0,1.0,0.0,0.0,0.0
31,8586.776249999999,203.0,117.0,1.0,0.0,0.0,0.0
32,8586.84375,207.0,116.0,1.0,0.0,0.0,0.0
33,8587.23375,208.0,131.0,1.0,0.0,0.0,0.0
34,8587.28625,206.0,121.0,1.0,0.0,0.0,0.0
35,8587.346249999999,204.0,125.0,1.0,0.0,0.0,0.0
36,8587.4025,207.0,126.0,1.0,0.0,0.0,0.0
37,8587.4175,202.0,116.0,1.0,0.0,0.0,0.0
38,8587.78875,206.0,129.0,1.0,0.0,0.0,0.0
39,8587.845,205.0,120.0,1.0,0.0,0.0,0.0
40,8587.946249999999,205.0,114.0,1.0,0.0,0.0,0.0
41,8588.279999999999,203.0,120.0,1.0,0.0,0.0,0.0
42,8588.377499999999,203.0,129.0,1.0,0.0,0.0,0.0
