,timestamp,x,y,polarity,_p1,_p2,predict
0,14100.794999999998,181.0,62.0,1.0,0.0,0.0,0.0
1,14101.166249999998,184.0,66.0,1.0,0.0,0.0,0.0
2,14101.18125,189.0,78.0,1.0,0.0,0.0,0.0
3,14101.18125,193.0,89.0,1.0,0.0,0.0,0.0
4,14101.308749999998,185.0,76.0,1.0,0.0,0.0,0.0
5,14101.65,198.0,74.0,1.0,0.0,0.0,0.0
6,14101.69875,190.0,70.0,1.0,0.0,0.0,0.0
7,14102.06625,202.0,72.0,1.0,0.0,0.0,0.0
8,14102.07,195.0,83.0,1.0,0.0,0.0,0.0
9,14102.26875,196.0,71.0,1.0,0.0,0.0,0.0
10,14102.298749999998,206.0,66.0,1.0,0.0,0.0,0.0
11,14102.298749999998,200.0,74.0,1.0,0.0,0.0,0.0
12,14102.512499999999,199.0,75.0,1.0,0.0,0.0,0.0
13,14102.943749999999,201.0,70.0,1.0,0.0,0.0,0.0
14,14103.498749999999,195.0,66.0,1.0,0.0,0.0,0.0
15,14103.52125,188.0,72.0,1.0,0.0,0.0,0.0
16,14103.66,196.0,73.0,1.0,0.0,0.0,0.0
17,14103.926249999999,203.0,64.0,1.0,0.0,0.0,0.0
18,14104.109999999999,185.0,66.0,1.0,0.0,0.0,0.0
19,14104.162499999999,180.0,60.0,1.0,0.0,0.0,0.0
20,14104.2825,197.0,72.0,1.0,0.0,0.0,0.0
21,14104.499999999998,185.0,73.0,1.0,0.0,0.0,0.0
22,14104.807499999999,196.0,83.0,1.0,0.0,0.0,0.0
23,14105.02875,190.0,73.0,1.0,0.0,0.0,0.0
24,14105.1675,194.0,78.0,1.0,0.0,0.0,0.0
25,14105.197499999998,179.0,76.0,1.0,0.0,0.0,0.0
26,14105.377499999999,189.0,76.0,1.0,0.0,0.0,0.0
27,14105.384999999998,194.0,66.0,1.0,0.0,0.0,0.0
28,14105.474999999999,197.0,74.0,1.0,0.0,0.0,0.0
29,14105.474999999999,208.0,63.0,1.0,0.0,0.0,0.0
30,14105.49,181.0,76.0,1.0,0.0,0.0,0.0
31,14105.4975,190.0,79.0,1.0,0.0,0.0,0.0
32,14105.5425,201.0,69.0,1.0,0.0,0.0,0.0
33,14105.7825,202.0,92.0,0.0,0.0,0.0,0.0
34,14105.83125,192.0,67.0,1.0,0.0,0.0,0.0
35,14106.138749999998,200.0,73.0,1.0,0.0,0.0,0.0
36,14106.187499999998,191.0,74.0,1.0,0.0,0.0,0.0
37,14106.24375,201.0,71.0,1.0,0.0,0.0,0.0
38,14106.28875,178.0,61.0,1.0,0.0,0.0,0.0
39,14106.311249999999,195.0,76.0,1.0,0.0,0.0,0.0
40,14106.4275,184.0,73.0,1.0,0.0,0.0,0.0
41,14106.4425,194.0,76.0,1.0,0.0,0.0,0.0
42,14106.633749999999,198.0,79.0,1.0,0.0,0.0,0.0
43,14107.27875,197.0,91.0,0.0,0.0,0.0,0.0
44,14107.425,203.0,68.0,1.0,0.0,0.0,0.0
45,14107.439999999999,182.0,76.0,1.0,0.0,0.0,0.0
46,14107.578749999999,202.0,93.0,0.0,0.0,0.0,0.0
47,14107.98375,185.0,53.0,1.0,0.0,0.0,0.0
48,14108.16375,195.0,75.0,1.0,0.0,0.0,0.0
49,14108.246249999998,192.0,87.0,1.0,0.0,0.0,0.0
50,14108.355,208.0,64.0,1.0,0.0,0.0,0.0
51,14108.606249999999,198.0,88.0,0.0,0.0,0.0,0.0
52,14108.64375,204.0,69.0,1.0,0.0,0.0,0.0
53,14108.651249999999,199.0,96.0,0.0,0.0,0.0,0.0
54,14108.699999999999,196.0,75.0,1.0,0.0,0.0,0.0
55,14108.759999999998,196.0,93.0,0.0,0.0,0.0,0.0
56,14108.88,195.0,93.0,0.0,0.0,0.0,0.0
57,14108.902499999998,189.0,75.0,1.0,0.0,0.0,0.0
58,14108.97375,196.0,91.0,0.0,0.0,0.0,0.0
59,14109.093749999998,200.0,94.0,0.0,0.0,0.0,0.0
60,14109.24375,204.0,70.0,1.0,0.0,0.0,0.0
61,14109.326249999998,189.0,72.0,1.0,0.0,0.0,0.0
62,14109.34875,200.0,89.0,0.0,0.0,0.0,0.0
63,14109.4425,186.0,53.0,1.0,0.0,0.0,0.0
64,14109.62625,187.0,76.0,1.0,0.0,0.0,0.0
65,14109.798749999998,201.0,74.0,1.0,0.0,0.0,0.0
66,14109.8625,192.0,70.0,1.0,0.0,0.0,0.0
67,14110.47,189.0,77.0,1.0,0.0,0.0,0.0
68,14110.541249999998,185.0,77.0,1.0,0.0,0.0,0.0
69,14110.5975,193.0,73.0,1.0,0.0,0.0,0.0
70,14110.6575,188.0,75.0,1.0,0.0,0.0,0.0
71,14110.9875,198.0,72.0,1.0,0.0,0.0,0.0
72,14111.1675,208.0,59.0,1.0,0.0,0.0,0.0
73,14111.204999999998,181.0,72.0,1.0,0.0,0.0,0.0
74,14111.463749999999,183.0,65.0,1.0,0.0,0.0,0.0
75,14112.044999999998,210.0,60.0,1.0,0.0,0.0,0.0
76,14113.13625,192.0,75.0,1.0,0.0,0.0,0.0
77,14113.5675,188.0,78.0,1.0,0.0,0.0,0.0
78,14113.818749999999,184.0,64.0,1.0,0.0,0.0,0.0
79,14114.1225,201.0,66.0,1.0,0.0,0.0,0.0
80,14114.31,197.0,69.0,1.0,0.0,0.0,0.0
81,14114.336249999998,200.0,70.0,1.0,0.0,0.0,0.0
82,14114.377499999999,180.0,77.0,1.0,0.0,0.0,0.0
83,14114.557499999999,193.0,70.0,1.0,0.0,0.0,0.0
84,14114.714999999998,191.0,73.0,1.0,0.0,0.0,0.0
85,14114.74125,201.0,95.0,0.0,0.0,0.0,0.0
86,14114.86875,193.0,80.0,1.0,0.0,0.0,0.0
87,14114.91,203.0,95.0,0.0,0.0,0.0,0.0
88,14114.992499999998,190.0,72.0,1.0,0.0,0.0,0.0
89,14115.089999999998,195.0,68.0,1.0,0.0,0.0,0.0
90,14115.10125,195.0,98.0,0.0,0.0,0.0,0.0
91,14115.449999999999,192.0,76.0,1.0,0.0,0.0,0.0
92,14115.734999999999,190.0,69.0,1.0,0.0,0.0,0.0
93,14115.832499999999,199.0,69.0,1.0,0.0,0.0,0.0
94,14116.169999999998,181.0,64.0,1.0,0.0,0.0,0.0
95,14116.45875,193.0,72.0,1.0,0.0,0.0,0.0
96,14116.676249999999,187.0,65.0,1.0,0.0,0.0,0.0
97,14116.7025,180.0,78.0,1.0,0.0,0.0,0.0
98,14116.721249999999,200.0,93.0,0.0,0.0,0.0,0.0
99,14117.08125,198.0,76.0,1.0,0.0,0.0,0.0
100,14117.45625,198.0,82.0,1.0,0.0,0.0,0.0
101,14118.037499999999,204.0,96.0,0.0,0.0,0.0,0.0
102,14118.2025,202.0,92.0,0.0,0.0,0.0,0.0
103,14118.3,198.0,98.0,0.0,0.0,0.0,0.0
104,14118.4725,181.0,75.0,1.0,0.0,0.0,0.0
105,14118.56625,199.0,90.0,0.0,0.0,0.0,0.0
106,14118.644999999999,196.0,69.0,1.0,0.0,0.0,0.0
107,14118.738749999999,198.0,67.0,1.0,0.0,0.0,0.0
108,14118.8625,194.0,75.0,1.0,0.0,0.0,0.0
109,14118.963749999999,192.0,71.0,1.0,0.0,0.0,0.0
110,14119.357499999998,178.0,64.0,1.0,0.0,0.0,0.0
111,14119.443749999999,202.0,89.0,0.0,0.0,0.0,0.0
112,14119.912499999999,192.0,72.0,1.0,0.0,0.0,0.0
113,14120.283749999999,190.0,71.0,1.0,0.0,0.0,0.0
114,14120.298749999998,201.0,90.0,0.0,0.0,0.0,0.0
115,14120.55,182.0,66.0,1.0,0.0,0.0,0.0
116,14120.59125,193.0,68.0,1.0,0.0,0.0,0.0
117,14120.669999999998,194.0,69.0,1.0,0.0,0.0,0.0
118,14120.87625,196.0,92.0,0.0,0.0,0.0,0.0
119,14120.906249999998,198.0,94.0,0.0,0.0,0.0,0.0
120,14121.037499999999,207.0,61.0,1.0,0.0,0.0,0.0
121,14121.34125,197.0,70.0,1.0,0.0,0.0,0.0
122,14121.648749999998,186.0,69.0,1.0,0.0,0.0,0.0
123,14121.652499999998,199.0,70.0,1.0,0.0,0.0,0.0
124,14121.9,194.0,74.0,1.0,0.0,0.0,0.0
125,14121.94125,194.0,67.0,1.0,0.0,0.0,0.0
126,14121.94875,181.0,56.0,1.0,0.0,0.0,0.0
127,14121.963749999999,190.0,76.0,1.0,0.0,0.0,0.0
128,14122.113749999999,200.0,88.0,0.0,0.0,0.0,0.0
129,14122.166249999998,182.0,75.0,1.0,0.0,0.0,0.0
130,14122.32,184.0,74.0,1.0,0.0,0.0,0.0
131,14122.47,191.0,77.0,1.0,0.0,0.0,0.0
132,14122.582499999999,183.0,54.0,1.0,0.0,0.0,0.0
133,14122.619999999999,180.0,65.0,1.0,0.0,0.0,0.0
134,14123.133749999999,189.0,71.0,1.0,0.0,0.0,0.0
135,14123.22375,187.0,75.0,1.0,0.0,0.0,0.0
136,14123.287499999999,181.0,60.0,1.0,0.0,0.0,0.0
137,14123.523749999998,186.0,71.0,1.0,0.0,0.0,0.0
138,14123.579999999998,186.0,73.0,1.0,0.0,0.0,0.0
139,14123.756249999999,186.0,70.0,1.0,0.0,0.0,0.0
140,14124.01875,191.0,87.0,1.0,0.0,0.0,0.0
141,14124.164999999999,189.0,74.0,1.0,0.0,0.0,0.0
142,14124.446249999999,178.0,66.0,1.0,0.0,0.0,0.0
143,14124.48375,186.0,78.0,1.0,0.0,0.0,0.0
144,14124.509999999998,200.0,72.0,1.0,0.0,0.0,0.0
145,14124.57375,183.0,53.0,1.0,0.0,0.0,0.0
146,14124.63,205.0,61.0,1.0,0.0,0.0,0.0
147,14124.67125,191.0,71.0,1.0,0.0,0.0,0.0
148,14124.71625,197.0,71.0,1.0,0.0,0.0,0.0
149,14124.869999999999,188.0,74.0,1.0,0.0,0.0,0.0
150,14124.914999999999,197.0,75.0,1.0,0.0,0.0,0.0
151,14125.203749999999,206.0,72.0,1.0,0.0,0.0,0.0
152,14125.488749999999,185.0,72.0,1.0,0.0,0.0,0.0
153,14125.811249999999,188.0,77.0,1.0,0.0,0.0,0.0
154,14125.8375,192.0,73.0,1.0,0.0,0.0,0.0
155,14126.16375,198.0,70.0,1.0,0.0,0.0,0.0
156,14126.324999999999,189.0,70.0,1.0,0.0,0.0,0.0
157,14126.50125,201.0,73.0,1.0,0.0,0.0,0.0
158,14126.838749999999,196.0,74.0,1.0,0.0,0.0,0.0
159,14127.00375,192.0,74.0,1.0,0.0,0.0,0.0
160,14127.1575,207.0,62.0,1.0,0.0,0.0,0.0
161,14127.307499999999,200.0,68.0,1.0,0.0,0.0,0.0
162,14127.58125,183.0,64.0,1.0,0.0,0.0,0.0
163,14127.8475,183.0,74.0,1.0,0.0,0.0,0.0
164,14127.978749999998,201.0,94.0,0.0,0.0,0.0,0.0
165,14128.035,181.0,59.0,1.0,0.0,0.0,0.0
166,14128.04625,179.0,55.0,1.0,0.0,0.0,0.0
167,14128.14,191.0,76.0,1.0,0.0,0.0,0.0
168,14128.207499999999,184.0,65.0,1.0,0.0,0.0,0.0
169,14128.308749999998,194.0,68.0,1.0,0.0,0.0,0.0
170,14128.4175,187.0,66.0,1.0,0.0,0.0,0.0
171,14128.541249999998,198.0,75.0,1.0,0.0,0.0,0.0
172,14128.627499999999,178.0,53.0,1.0,0.0,0.0,0.0
173,14128.961249999998,197.0,79.0,1.0,0.0,0.0,0.0
174,14129.381249999999,187.0,68.0,1.0,0.0,0.0,0.0
175,14129.793749999999,186.0,76.0,1.0,0.0,0.0,0.0
176,14130.123749999999,207.0,74.0,1.0,0.0,0.0,0.0
177,14130.24375,179.0,67.0,1.0,0.0,0.0,0.0
178,14130.738749999999,191.0,68.0,1.0,0.0,0.0,0.0
179,14130.892499999998,183.0,75.0,1.0,0.0,0.0,0.0
180,14131.151249999999,205.0,66.0,1.0,0.0,0.0,0.0
181,14131.214999999998,199.0,74.0,1.0,0.0,0.0,0.0
182,14131.42875,193.0,76.0,1.0,0.0,0.0,0.0
183,14131.856249999999,194.0,70.0,1.0,0.0,0.0,0.0
184,14134.46625,182.0,72.0,1.0,0.0,0.0,0.0
185,14135.137499999999,194.0,72.0,1.0,0.0,0.0,0.0
186,14135.82375,185.0,68.0,1.0,0.0,0.0,0.0
187,14136.19875,190.0,77.0,1.0,0.0,0.0,0.0
188,14136.236249999998,195.0,71.0,1.0,0.0,0.0,0.0
189,14136.285,189.0,69.0,1.0,0.0,0.0,0.0
190,14137.064999999999,187.0,77.0,1.0,0.0,0.0,0.0
191,14137.166249999998,200.0,71.0,1.0,0.0,0.0,0.0
192,14137.308749999998,205.0,64.0,1.0,0.0,0.0,0.0
193,14137.38,205.0,65.0,1.0,0.0,0.0,0.0
194,14137.41375,187.0,70.0,1.0,0.0,0.0,0.0
