,timestamp,x,y,polarity,_p1,_p2,predict
0,12473.59875,202.0,155.0,1.0,0.0,0.0,0.0
1,12474.967499999999,203.0,148.0,1.0,0.0,0.0,0.0
2,12475.627499999999,198.0,155.0,1.0,0.0,0.0,0.0
3,12476.801249999999,200.0,152.0,1.0,0.0,0.0,0.0
4,12477.134999999998,207.0,154.0,1.0,0.0,0.0,0.0
5,12477.1425,209.0,148.0,1.0,0.0,0.0,0.0
6,12477.558749999998,203.0,154.0,1.0,0.0,0.0,0.0
7,12477.929999999998,205.0,156.0,1.0,0.0,0.0,0.0
8,12478.383749999999,199.0,158.0,1.0,0.0,0.0,0.0
9,12478.50375,204.0,156.0,1.0,0.0,0.0,0.0
10,12478.88625,203.0,157.0,1.0,0.0,0.0,0.0
11,12479.63625,204.0,154.0,1.0,0.0,0.0,0.0
12,12480.0675,192.0,147.0,1.0,0.0,0.0,0.0
13,12480.232499999998,205.0,152.0,1.0,0.0,0.0,0.0
14,12481.32375,198.0,150.0,1.0,0.0,0.0,0.0
15,12482.287499999999,201.0,154.0,1.0,0.0,0.0,0.0
16,12482.4075,202.0,152.0,1.0,0.0,0.0,0.0
17,12482.77875,198.0,160.0,1.0,0.0,0.0,0.0
18,12483.435,191.0,149.0,1.0,0.0,0.0,0.0
19,12483.8025,208.0,149.0,1.0,0.0,0.0,0.0
20,12484.37625,208.0,153.0,1.0,0.0,0.0,0.0
21,12484.777499999998,201.0,150.0,1.0,0.0,0.0,0.0
22,12484.845,194.0,150.0,1.0,0.0,0.0,0.0
23,12484.8825,207.0,147.0,1.0,0.0,0.0,0.0
24,12485.17125,199.0,160.0,1.0,0.0,0.0,0.0
25,12486.20625,207.0,150.0,1.0,0.0,0.0,0.0
26,12486.607499999998,211.0,148.0,1.0,0.0,0.0,0.0
27,12487.3125,205.0,149.0,1.0,0.0,0.0,0.0
28,12488.26875,207.0,149.0,1.0,0.0,0.0,0.0
29,12488.328749999999,189.0,158.0,1.0,0.0,0.0,0.0
30,12488.748749999999,202.0,159.0,1.0,0.0,0.0,0.0
31,12488.756249999999,201.0,161.0,1.0,0.0,0.0,0.0
32,12488.981249999999,209.0,147.0,1.0,0.0,0.0,0.0
33,12489.30375,201.0,165.0,1.0,0.0,0.0,0.0
34,12489.33,202.0,164.0,1.0,0.0,0.0,0.0
35,12489.57,207.0,153.0,1.0,0.0,0.0,0.0
36,12489.75375,201.0,151.0,1.0,0.0,0.0,0.0
37,12489.828749999999,206.0,153.0,1.0,0.0,0.0,0.0
38,12490.05,203.0,153.0,1.0,0.0,0.0,0.0
39,12490.106249999999,204.0,157.0,1.0,0.0,0.0,0.0
40,12490.357499999998,204.0,159.0,1.0,0.0,0.0,0.0
41,12490.41,198.0,159.0,1.0,0.0,0.0,0.0
42,12490.586249999998,208.0,154.0,1.0,0.0,0.0,0.0
43,12490.589999999998,196.0,150.0,1.0,0.0,0.0,0.0
44,12490.713749999999,203.0,158.0,1.0,0.0,0.0,0.0
45,12491.535,201.0,152.0,1.0,0.0,0.0,0.0
46,12491.72625,204.0,155.0,1.0,0.0,0.0,0.0
47,12491.7375,200.0,149.0,1.0,0.0,0.0,0.0
48,12491.902499999998,197.0,150.0,1.0,0.0,0.0,0.0
49,12492.58125,205.0,154.0,1.0,0.0,0.0,0.0
50,12493.027499999998,200.0,151.0,1.0,0.0,0.0,0.0
51,12493.18875,211.0,152.0,1.0,0.0,0.0,0.0
