,timestamp,x,y,polarity,_p1,_p2,predict
0,12150.044999999998,205.0,161.0,1.0,0.0,0.0,0.0
1,12150.06375,212.0,147.0,0.0,0.0,0.0,0.0
2,12150.359999999999,187.0,167.0,1.0,0.0,0.0,0.0
3,12150.543749999999,201.0,174.0,1.0,0.0,0.0,0.0
4,12150.62625,202.0,161.0,1.0,0.0,0.0,0.0
5,12150.836249999998,194.0,169.0,1.0,0.0,0.0,0.0
6,12150.96,192.0,159.0,1.0,0.0,0.0,0.0
7,12150.971249999999,197.0,179.0,1.0,0.0,0.0,0.0
8,12150.9975,200.0,170.0,1.0,0.0,0.0,0.0
9,12151.28625,190.0,162.0,1.0,0.0,0.0,0.0
10,12151.5975,200.0,163.0,1.0,0.0,0.0,0.0
11,12151.65,190.0,163.0,1.0,0.0,0.0,0.0
12,12152.189999999999,195.0,170.0,1.0,0.0,0.0,0.0
13,12152.193749999999,195.0,166.0,1.0,0.0,0.0,0.0
14,12152.4,208.0,161.0,1.0,0.0,0.0,0.0
15,12153.20625,187.0,160.0,1.0,0.0,0.0,0.0
16,12153.33375,204.0,171.0,1.0,0.0,0.0,0.0
17,12153.63,187.0,181.0,1.0,0.0,0.0,0.0
18,12153.914999999999,190.0,164.0,1.0,0.0,0.0,0.0
19,12153.974999999999,197.0,178.0,1.0,0.0,0.0,0.0
20,12154.00125,196.0,165.0,1.0,0.0,0.0,0.0
21,12154.1775,198.0,167.0,1.0,0.0,0.0,0.0
22,12154.22625,211.0,162.0,1.0,0.0,0.0,0.0
23,12154.32,207.0,158.0,1.0,0.0,0.0,0.0
24,12154.3275,206.0,168.0,1.0,0.0,0.0,0.0
25,12154.5675,199.0,170.0,1.0,0.0,0.0,0.0
26,12154.60125,201.0,163.0,1.0,0.0,0.0,0.0
27,12154.7475,197.0,184.0,1.0,0.0,0.0,0.0
28,12154.769999999999,200.0,173.0,1.0,0.0,0.0,0.0
29,12155.002499999999,198.0,182.0,1.0,0.0,0.0,0.0
30,12155.22,195.0,167.0,1.0,0.0,0.0,0.0
31,12155.369999999999,202.0,168.0,1.0,0.0,0.0,0.0
32,12155.54625,191.0,159.0,1.0,0.0,0.0,0.0
33,12155.789999999999,198.0,180.0,1.0,0.0,0.0,0.0
34,12155.857499999998,201.0,173.0,1.0,0.0,0.0,0.0
35,12155.894999999999,196.0,176.0,1.0,0.0,0.0,0.0
36,12155.90625,207.0,171.0,1.0,0.0,0.0,0.0
37,12155.981249999999,194.0,177.0,1.0,0.0,0.0,0.0
38,12156.416249999998,197.0,170.0,1.0,0.0,0.0,0.0
