,timestamp,x,y,polarity,_p1,_p2,predict
0,12637.394999999999,189.0,157.0,0.0,0.0,0.0,1.0
1,12637.89375,192.0,147.0,1.0,0.0,0.0,1.0
2,12639.255,190.0,151.0,1.0,0.0,0.0,1.0
3,12641.0325,205.0,143.0,1.0,0.0,0.0,1.0
4,12641.291249999998,206.0,148.0,1.0,0.0,0.0,1.0
5,12641.759999999998,203.0,156.0,1.0,0.0,0.0,1.0
6,12641.97375,198.0,149.0,1.0,0.0,0.0,1.0
7,12642.29625,191.0,146.0,1.0,0.0,0.0,1.0
8,12643.095,192.0,146.0,1.0,0.0,0.0,1.0
9,12643.342499999999,202.0,150.0,1.0,0.0,0.0,1.0
10,12643.533749999999,189.0,143.0,1.0,0.0,0.0,1.0
11,12643.541249999998,196.0,149.0,1.0,0.0,0.0,1.0
12,12644.377499999999,188.0,147.0,1.0,0.0,0.0,1.0
13,12644.756249999999,204.0,155.0,1.0,0.0,0.0,1.0
14,12644.793749999999,206.0,153.0,1.0,0.0,0.0,1.0
15,12644.97375,190.0,145.0,1.0,0.0,0.0,1.0
16,12645.367499999998,201.0,147.0,1.0,0.0,0.0,1.0
17,12645.6225,201.0,149.0,1.0,0.0,0.0,1.0
18,12645.701249999998,206.0,154.0,1.0,0.0,0.0,1.0
19,12647.197499999998,208.0,142.0,1.0,0.0,0.0,1.0
20,12647.654999999999,206.0,147.0,1.0,0.0,0.0,1.0
21,12648.168749999999,204.0,149.0,1.0,0.0,0.0,1.0
22,12648.314999999999,186.0,144.0,1.0,0.0,0.0,1.0
23,12648.363749999999,198.0,150.0,1.0,0.0,0.0,1.0
24,12648.38625,188.0,144.0,1.0,0.0,0.0,1.0
25,12648.588749999999,200.0,153.0,1.0,0.0,0.0,1.0
26,12648.633749999999,200.0,151.0,1.0,0.0,0.0,1.0
27,12649.353749999998,202.0,151.0,1.0,0.0,0.0,1.0
28,12649.724999999999,204.0,154.0,1.0,0.0,0.0,1.0
29,12649.724999999999,206.0,143.0,1.0,0.0,0.0,1.0
