,timestamp,x,y,polarity,_p1,_p2,predict
0,17714.33625,198.0,117.0,1.0,0.0,0.0,0.0
1,17714.56125,194.0,115.0,1.0,0.0,0.0,0.0
2,17714.771249999998,201.0,118.0,1.0,0.0,0.0,0.0
3,17715.5025,195.0,114.0,1.0,0.0,0.0,0.0
4,17715.716249999998,208.0,121.0,1.0,0.0,0.0,0.0
5,17715.813749999998,196.0,116.0,1.0,0.0,0.0,0.0
6,17715.903749999998,202.0,122.0,1.0,0.0,0.0,0.0
7,17716.001249999998,196.0,122.0,1.0,0.0,0.0,0.0
8,17716.102499999997,203.0,123.0,1.0,0.0,0.0,0.0
9,17716.68,198.0,111.0,1.0,0.0,0.0,0.0
10,17717.317499999997,201.0,122.0,1.0,0.0,0.0,0.0
11,17717.778749999998,198.0,118.0,1.0,0.0,0.0,0.0
12,17719.859999999997,197.0,131.0,1.0,0.0,0.0,0.0
13,17720.44875,197.0,118.0,1.0,0.0,0.0,0.0
14,17720.64375,200.0,110.0,1.0,0.0,0.0,0.0
15,17721.225,205.0,124.0,1.0,0.0,0.0,0.0
16,17721.337499999998,199.0,118.0,1.0,0.0,0.0,0.0
17,17721.817499999997,193.0,104.0,1.0,0.0,0.0,0.0
18,17722.4475,199.0,120.0,1.0,0.0,0.0,0.0
19,17722.458749999998,197.0,114.0,1.0,0.0,0.0,0.0
20,17723.16375,196.0,115.0,1.0,0.0,0.0,0.0
21,17723.80125,204.0,119.0,1.0,0.0,0.0,0.0
22,17724.58875,198.0,121.0,1.0,0.0,0.0,0.0
23,17725.1325,198.0,119.0,1.0,0.0,0.0,0.0
24,17725.387499999997,202.0,123.0,1.0,0.0,0.0,0.0
25,17725.387499999997,196.0,108.0,1.0,0.0,0.0,0.0
26,17725.44,192.0,103.0,1.0,0.0,0.0,0.0
27,17726.33625,197.0,115.0,1.0,0.0,0.0,0.0
28,17726.35125,205.0,123.0,1.0,0.0,0.0,0.0
29,17726.47125,196.0,121.0,1.0,0.0,0.0,0.0
30,17726.579999999998,200.0,122.0,1.0,0.0,0.0,0.0
31,17726.954999999998,200.0,123.0,1.0,0.0,0.0,0.0
32,17727.142499999998,203.0,118.0,1.0,0.0,0.0,0.0
33,17728.23,201.0,116.0,1.0,0.0,0.0,0.0
34,17728.24875,200.0,125.0,1.0,0.0,0.0,0.0
35,17728.30125,202.0,114.0,1.0,0.0,0.0,0.0
36,17728.469999999998,198.0,114.0,1.0,0.0,0.0,0.0
37,17728.515,192.0,126.0,1.0,0.0,0.0,0.0
38,17728.8075,195.0,116.0,1.0,0.0,0.0,0.0
39,17729.1675,208.0,122.0,1.0,0.0,0.0,0.0
40,17729.54625,194.0,106.0,1.0,0.0,0.0,0.0
41,17730.052499999998,201.0,125.0,1.0,0.0,0.0,0.0
42,17730.09375,191.0,106.0,1.0,0.0,0.0,0.0
43,17730.88875,197.0,112.0,1.0,0.0,0.0,0.0
44,17730.997499999998,201.0,119.0,1.0,0.0,0.0,0.0
45,17731.12875,196.0,117.0,1.0,0.0,0.0,0.0
46,17731.458749999998,212.0,121.0,1.0,0.0,0.0,0.0
47,17731.6125,200.0,118.0,1.0,0.0,0.0,0.0
48,17731.927499999998,210.0,122.0,1.0,0.0,0.0,0.0
49,17732.09625,186.0,107.0,0.0,0.0,0.0,0.0
50,17732.38125,204.0,125.0,1.0,0.0,0.0,0.0
51,17732.489999999998,188.0,103.0,1.0,0.0,0.0,0.0
52,17732.5725,196.0,106.0,1.0,0.0,0.0,0.0
53,17732.797499999997,196.0,111.0,1.0,0.0,0.0,0.0
54,17733.048749999998,197.0,110.0,1.0,0.0,0.0,0.0
55,17733.626249999998,197.0,123.0,1.0,0.0,0.0,0.0
