,timestamp,x,y,polarity,_p1,_p2,predict
0,16238.2125,200.0,196.0,1.0,0.0,0.0,0.0
1,16238.3625,196.0,191.0,1.0,0.0,0.0,0.0
2,16239.262499999999,193.0,200.0,1.0,0.0,0.0,0.0
3,16240.69875,196.0,190.0,1.0,0.0,0.0,0.0
4,16241.328749999999,193.0,202.0,1.0,0.0,0.0,0.0
5,16241.347499999998,207.0,203.0,1.0,0.0,0.0,0.0
6,16241.396249999998,199.0,197.0,1.0,0.0,0.0,0.0
7,16241.519999999999,193.0,191.0,1.0,0.0,0.0,0.0
8,16241.816249999998,194.0,200.0,1.0,0.0,0.0,0.0
9,16242.074999999999,194.0,197.0,1.0,0.0,0.0,0.0
10,16242.701249999998,197.0,194.0,1.0,0.0,0.0,0.0
11,16242.91125,209.0,204.0,1.0,0.0,0.0,0.0
12,16243.09125,195.0,187.0,1.0,0.0,0.0,0.0
13,16243.23,193.0,187.0,1.0,0.0,0.0,0.0
14,16243.248749999999,196.0,194.0,1.0,0.0,0.0,0.0
15,16243.499999999998,208.0,201.0,1.0,0.0,0.0,0.0
16,16243.60875,205.0,208.0,1.0,0.0,0.0,0.0
17,16243.74375,197.0,200.0,1.0,0.0,0.0,0.0
18,16244.051249999999,192.0,184.0,1.0,0.0,0.0,0.0
19,16244.12625,194.0,201.0,1.0,0.0,0.0,0.0
20,16244.208749999998,198.0,200.0,1.0,0.0,0.0,0.0
21,16244.2575,210.0,190.0,1.0,0.0,0.0,0.0
22,16244.302499999998,192.0,196.0,1.0,0.0,0.0,0.0
23,16244.36625,202.0,207.0,1.0,0.0,0.0,0.0
24,16244.64375,190.0,187.0,1.0,0.0,0.0,0.0
25,16244.673749999998,194.0,199.0,1.0,0.0,0.0,0.0
26,16244.954999999998,205.0,206.0,1.0,0.0,0.0,0.0
27,16245.195,192.0,198.0,1.0,0.0,0.0,0.0
28,16245.596249999999,193.0,196.0,1.0,0.0,0.0,0.0
29,16245.644999999999,194.0,187.0,1.0,0.0,0.0,0.0
30,16245.697499999998,192.0,190.0,1.0,0.0,0.0,0.0
31,16245.749999999998,196.0,193.0,1.0,0.0,0.0,0.0
32,16245.81375,207.0,201.0,1.0,0.0,0.0,0.0
33,16246.019999999999,206.0,205.0,1.0,0.0,0.0,0.0
34,16246.47,195.0,192.0,1.0,0.0,0.0,0.0
35,16246.994999999999,196.0,196.0,1.0,0.0,0.0,0.0
36,16247.0325,211.0,193.0,1.0,0.0,0.0,0.0
37,16247.114999999998,198.0,196.0,1.0,0.0,0.0,0.0
38,16248.539999999999,190.0,186.0,1.0,0.0,0.0,0.0
39,16249.454999999998,191.0,185.0,1.0,0.0,0.0,0.0
40,16249.784999999998,196.0,187.0,1.0,0.0,0.0,0.0
41,16250.039999999999,195.0,185.0,1.0,0.0,0.0,0.0
42,16250.669999999998,193.0,198.0,1.0,0.0,0.0,0.0
43,16250.744999999999,199.0,201.0,1.0,0.0,0.0,0.0
44,16250.763749999998,199.0,198.0,1.0,0.0,0.0,0.0
45,16251.255,196.0,195.0,1.0,0.0,0.0,0.0
46,16251.449999999999,197.0,187.0,1.0,0.0,0.0,0.0
47,16251.603749999998,192.0,192.0,1.0,0.0,0.0,0.0
