,timestamp,x,y,polarity,_p1,_p2,predict
0,13549.477499999999,200.0,115.0,1.0,0.0,0.0,1.0
1,13550.891249999999,201.0,114.0,1.0,0.0,0.0,1.0
2,13551.4425,194.0,103.0,1.0,0.0,0.0,1.0
3,13552.492499999998,191.0,103.0,1.0,0.0,0.0,1.0
4,13552.60875,206.0,115.0,1.0,0.0,0.0,1.0
5,13552.998749999999,204.0,111.0,1.0,0.0,0.0,1.0
6,13553.12625,202.0,118.0,1.0,0.0,0.0,1.0
7,13553.133749999999,209.0,108.0,1.0,0.0,0.0,1.0
8,13553.148749999998,206.0,102.0,1.0,0.0,0.0,1.0
9,13553.175,209.0,105.0,1.0,0.0,0.0,1.0
10,13553.44875,193.0,104.0,1.0,0.0,0.0,1.0
11,13553.527499999998,202.0,109.0,1.0,0.0,0.0,1.0
12,13553.812499999998,203.0,104.0,1.0,0.0,0.0,1.0
13,13554.641249999999,203.0,110.0,1.0,0.0,0.0,1.0
14,13554.98625,197.0,110.0,1.0,0.0,0.0,1.0
15,13555.109999999999,207.0,111.0,1.0,0.0,0.0,1.0
16,13555.529999999999,206.0,112.0,1.0,0.0,0.0,1.0
17,13555.904999999999,210.0,110.0,1.0,0.0,0.0,1.0
18,13555.949999999999,206.0,110.0,1.0,0.0,0.0,1.0
19,13556.058749999998,204.0,102.0,1.0,0.0,0.0,1.0
20,13556.227499999999,195.0,107.0,1.0,0.0,0.0,1.0
21,13556.853749999998,207.0,109.0,1.0,0.0,0.0,1.0
22,13556.97,204.0,115.0,1.0,0.0,0.0,1.0
23,13557.457499999999,203.0,116.0,1.0,0.0,0.0,1.0
24,13558.2825,208.0,104.0,1.0,0.0,0.0,1.0
25,13558.679999999998,203.0,120.0,1.0,0.0,0.0,1.0
26,13558.683749999998,206.0,105.0,1.0,0.0,0.0,1.0
27,13558.83,205.0,109.0,1.0,0.0,0.0,1.0
28,13558.87875,203.0,105.0,1.0,0.0,0.0,1.0
29,13558.957499999999,209.0,111.0,1.0,0.0,0.0,1.0
30,13559.2125,200.0,112.0,1.0,0.0,0.0,1.0
31,13559.891249999999,205.0,112.0,1.0,0.0,0.0,1.0
32,13560.66375,196.0,104.0,1.0,0.0,0.0,1.0
33,13560.85875,209.0,112.0,1.0,0.0,0.0,1.0
34,13562.0175,204.0,107.0,1.0,0.0,0.0,1.0
35,13562.137499999999,200.0,117.0,1.0,0.0,0.0,1.0
36,13562.321249999999,208.0,106.0,1.0,0.0,0.0,1.0
37,13562.381249999999,201.0,110.0,1.0,0.0,0.0,1.0
38,13562.39625,193.0,111.0,1.0,0.0,0.0,1.0
39,13562.86875,202.0,106.0,1.0,0.0,0.0,1.0
40,13563.38625,203.0,101.0,1.0,0.0,0.0,1.0
41,13563.457499999999,204.0,103.0,1.0,0.0,0.0,1.0
42,13563.58125,204.0,112.0,1.0,0.0,0.0,1.0
43,13563.765,195.0,104.0,1.0,0.0,0.0,1.0
44,13563.836249999998,198.0,107.0,1.0,0.0,0.0,1.0
45,13563.877499999999,199.0,115.0,1.0,0.0,0.0,1.0
46,13563.922499999999,197.0,105.0,1.0,0.0,0.0,1.0
47,13564.04625,204.0,106.0,1.0,0.0,0.0,1.0
48,13564.185,209.0,107.0,1.0,0.0,0.0,1.0
49,13564.308749999998,203.0,108.0,1.0,0.0,0.0,1.0
50,13564.338749999999,204.0,108.0,1.0,0.0,0.0,1.0
51,13564.406249999998,204.0,110.0,1.0,0.0,0.0,1.0
52,13564.88625,199.0,112.0,1.0,0.0,0.0,1.0
53,13565.152499999998,200.0,114.0,1.0,0.0,0.0,1.0
54,13565.561249999999,202.0,117.0,1.0,0.0,0.0,1.0
55,13565.6325,203.0,118.0,1.0,0.0,0.0,1.0
56,13566.00375,206.0,108.0,1.0,0.0,0.0,1.0
57,13567.822499999998,202.0,112.0,1.0,0.0,0.0,1.0
58,13568.242499999998,202.0,104.0,1.0,0.0,0.0,1.0
59,13568.373749999999,204.0,118.0,1.0,0.0,0.0,1.0
60,13568.527499999998,202.0,108.0,1.0,0.0,0.0,1.0
61,13569.28875,206.0,114.0,1.0,0.0,0.0,1.0
