,timestamp,x,y,polarity,_p1,_p2,predict
0,10651.14,153.0,91.0,0.0,0.0,0.0,0.0
1,10653.2025,151.0,87.0,0.0,0.0,0.0,0.0
2,10653.795,152.0,91.0,0.0,0.0,0.0,0.0
3,10653.81,142.0,85.0,0.0,0.0,0.0,0.0
4,10654.125,144.0,91.0,0.0,0.0,0.0,0.0
5,10654.398749999998,143.0,88.0,0.0,0.0,0.0,0.0
6,10654.55625,140.0,93.0,0.0,0.0,0.0,0.0
7,10654.56375,145.0,94.0,0.0,0.0,0.0,0.0
8,10655.0175,142.0,92.0,0.0,0.0,0.0,0.0
9,10655.054999999998,142.0,95.0,0.0,0.0,0.0,0.0
10,10655.16,145.0,92.0,0.0,0.0,0.0,0.0
11,10655.3025,143.0,83.0,0.0,0.0,0.0,0.0
12,10655.426249999999,143.0,95.0,0.0,0.0,0.0,0.0
13,10655.4375,147.0,85.0,0.0,0.0,0.0,0.0
14,10655.8725,144.0,95.0,0.0,0.0,0.0,0.0
15,10657.023749999998,150.0,107.0,0.0,0.0,0.0,0.0
16,10657.695,152.0,90.0,0.0,0.0,0.0,0.0
17,10658.025,139.0,88.0,0.0,0.0,0.0,0.0
18,10658.05875,151.0,85.0,0.0,0.0,0.0,0.0
19,10658.186249999999,148.0,95.0,0.0,0.0,0.0,0.0
20,10658.40375,153.0,96.0,0.0,0.0,0.0,0.0
21,10658.609999999999,151.0,84.0,0.0,0.0,0.0,0.0
22,10658.988749999999,154.0,84.0,0.0,0.0,0.0,0.0
23,10659.195,141.0,96.0,0.0,0.0,0.0,0.0
24,10659.273749999998,154.0,92.0,0.0,0.0,0.0,0.0
25,10659.446249999999,148.0,99.0,0.0,0.0,0.0,0.0
26,10659.855,148.0,109.0,0.0,0.0,0.0,0.0
27,10660.03125,140.0,95.0,0.0,0.0,0.0,0.0
28,10660.84875,159.0,80.0,1.0,0.0,0.0,0.0
29,10660.961249999998,148.0,86.0,0.0,0.0,0.0,0.0
30,10661.45625,156.0,90.0,0.0,0.0,0.0,0.0
31,10661.606249999999,141.0,85.0,0.0,0.0,0.0,0.0
32,10661.78625,141.0,93.0,0.0,0.0,0.0,0.0
33,10661.82,145.0,88.0,0.0,0.0,0.0,0.0
34,10661.883749999999,152.0,109.0,0.0,0.0,0.0,0.0
35,10661.97,147.0,93.0,0.0,0.0,0.0,0.0
36,10662.086249999998,142.0,90.0,0.0,0.0,0.0,0.0
37,10662.25125,154.0,91.0,0.0,0.0,0.0,0.0
38,10662.30375,139.0,104.0,0.0,0.0,0.0,0.0
39,10662.352499999999,142.0,89.0,0.0,0.0,0.0,0.0
40,10662.5175,143.0,93.0,0.0,0.0,0.0,0.0
41,10662.9,145.0,89.0,0.0,0.0,0.0,0.0
42,10663.6575,156.0,85.0,0.0,0.0,0.0,0.0
43,10663.74,144.0,93.0,0.0,0.0,0.0,0.0
44,10663.74375,151.0,83.0,0.0,0.0,0.0,0.0
45,10663.811249999999,155.0,86.0,0.0,0.0,0.0,0.0
46,10664.63625,140.0,85.0,0.0,0.0,0.0,0.0
47,10664.96625,146.0,98.0,0.0,0.0,0.0,0.0
48,10665.2325,148.0,90.0,0.0,0.0,0.0,0.0
49,10665.67875,140.0,89.0,0.0,0.0,0.0,0.0
50,10666.00125,139.0,103.0,0.0,0.0,0.0,0.0
