,timestamp,x,y,polarity,_p1,_p2,predict
0,15900.4875,339.0,76.0,1.0,0.0,0.0,0.0
1,15900.551249999999,334.0,70.0,1.0,0.0,0.0,0.0
2,15900.6675,339.0,79.0,1.0,0.0,0.0,0.0
3,15900.918749999999,341.0,79.0,1.0,0.0,0.0,0.0
4,15901.391249999999,332.0,73.0,1.0,0.0,0.0,0.0
5,15901.642499999998,331.0,71.0,1.0,0.0,0.0,0.0
6,15901.916249999998,335.0,69.0,1.0,0.0,0.0,0.0
7,15901.9425,336.0,70.0,1.0,0.0,0.0,0.0
8,15902.0325,338.0,71.0,1.0,0.0,0.0,0.0
9,15902.13,335.0,73.0,1.0,0.0,0.0,0.0
10,15902.426249999999,330.0,72.0,1.0,0.0,0.0,0.0
11,15902.441249999998,332.0,70.0,1.0,0.0,0.0,0.0
12,15903.134999999998,331.0,70.0,1.0,0.0,0.0,0.0
13,15903.58125,340.0,79.0,1.0,0.0,0.0,0.0
14,15903.783749999999,332.0,69.0,1.0,0.0,0.0,0.0
15,15903.798749999998,330.0,75.0,1.0,0.0,0.0,0.0
16,15904.072499999998,331.0,76.0,1.0,0.0,0.0,0.0
17,15904.631249999999,337.0,72.0,1.0,0.0,0.0,0.0
18,15904.994999999999,334.0,74.0,1.0,0.0,0.0,0.0
19,15905.0325,341.0,77.0,1.0,0.0,0.0,0.0
20,15905.6925,336.0,71.0,1.0,0.0,0.0,0.0
21,15905.891249999999,329.0,70.0,1.0,0.0,0.0,0.0
22,15906.134999999998,340.0,73.0,1.0,0.0,0.0,0.0
23,15906.72,335.0,61.0,1.0,0.0,0.0,0.0
24,15906.873749999999,341.0,76.0,1.0,0.0,0.0,0.0
25,15906.94875,336.0,56.0,1.0,0.0,0.0,0.0
26,15907.016249999999,334.0,65.0,0.0,0.0,0.0,0.0
27,15907.42875,342.0,60.0,0.0,0.0,0.0,0.0
28,15907.758749999999,331.0,69.0,1.0,0.0,0.0,0.0
29,15907.811249999999,341.0,73.0,1.0,0.0,0.0,0.0
30,15907.852499999999,335.0,59.0,1.0,0.0,0.0,0.0
31,15907.968749999998,334.0,72.0,1.0,0.0,0.0,0.0
32,15908.414999999999,341.0,82.0,1.0,0.0,0.0,0.0
33,15908.748749999999,341.0,59.0,0.0,0.0,0.0,0.0
34,15909.352499999999,337.0,74.0,1.0,0.0,0.0,0.0
35,15909.468749999998,334.0,71.0,1.0,0.0,0.0,0.0
36,15909.828749999999,344.0,84.0,1.0,0.0,0.0,0.0
37,15910.349999999999,343.0,56.0,0.0,0.0,0.0,0.0
38,15910.8825,336.0,52.0,1.0,0.0,0.0,0.0
39,15911.182499999999,338.0,70.0,1.0,0.0,0.0,0.0
40,15911.759999999998,344.0,51.0,1.0,0.0,0.0,0.0
41,15911.808749999998,335.0,64.0,1.0,0.0,0.0,0.0
42,15911.82,344.0,57.0,0.0,0.0,0.0,0.0
43,15912.168749999999,339.0,75.0,1.0,0.0,0.0,0.0
44,15912.258749999999,331.0,75.0,1.0,0.0,0.0,0.0
45,15912.273749999998,337.0,58.0,1.0,0.0,0.0,0.0
46,15912.322499999998,340.0,75.0,1.0,0.0,0.0,0.0
47,15912.896249999998,332.0,76.0,1.0,0.0,0.0,0.0
48,15912.896249999998,341.0,60.0,0.0,0.0,0.0,0.0
49,15913.98,333.0,70.0,1.0,0.0,0.0,0.0
50,15913.99125,343.0,84.0,1.0,0.0,0.0,0.0
51,15914.2575,333.0,73.0,1.0,0.0,0.0,0.0
52,15915.01125,337.0,76.0,1.0,0.0,0.0,0.0
53,15915.033749999999,344.0,82.0,1.0,0.0,0.0,0.0
54,15915.30375,329.0,75.0,1.0,0.0,0.0,0.0
55,15915.356249999999,339.0,73.0,1.0,0.0,0.0,0.0
56,15915.71625,336.0,61.0,1.0,0.0,0.0,0.0
57,15915.787499999999,337.0,60.0,1.0,0.0,0.0,0.0
58,15915.9525,332.0,65.0,1.0,0.0,0.0,0.0
59,15916.05,335.0,56.0,1.0,0.0,0.0,0.0
60,15916.214999999998,342.0,81.0,1.0,0.0,0.0,0.0
61,15916.65,340.0,76.0,1.0,0.0,0.0,0.0
62,15917.043749999999,336.0,65.0,1.0,0.0,0.0,0.0
63,15917.099999999999,345.0,82.0,1.0,0.0,0.0,0.0
64,15917.35125,335.0,58.0,1.0,0.0,0.0,0.0
65,15917.355,338.0,65.0,1.0,0.0,0.0,0.0
66,15917.355,337.0,69.0,1.0,0.0,0.0,0.0
67,15917.418749999999,341.0,58.0,0.0,0.0,0.0,0.0
68,15917.583749999998,330.0,69.0,1.0,0.0,0.0,0.0
69,15917.662499999999,336.0,75.0,1.0,0.0,0.0,0.0
70,15917.816249999998,336.0,62.0,1.0,0.0,0.0,0.0
71,15918.644999999999,331.0,74.0,1.0,0.0,0.0,0.0
72,15918.798749999998,333.0,76.0,1.0,0.0,0.0,0.0
73,15919.316249999998,327.0,73.0,1.0,0.0,0.0,0.0
74,15919.42875,338.0,64.0,1.0,0.0,0.0,0.0
75,15919.717499999999,341.0,61.0,0.0,0.0,0.0,0.0
76,15919.93125,336.0,77.0,1.0,0.0,0.0,0.0
77,15920.07,334.0,73.0,1.0,0.0,0.0,0.0
78,15920.12625,335.0,52.0,1.0,0.0,0.0,0.0
79,15920.197499999998,331.0,65.0,1.0,0.0,0.0,0.0
80,15920.302499999998,337.0,55.0,1.0,0.0,0.0,0.0
81,15921.25125,337.0,54.0,1.0,0.0,0.0,0.0
82,15921.72,328.0,73.0,1.0,0.0,0.0,0.0
83,15921.81375,330.0,74.0,1.0,0.0,0.0,0.0
84,15922.623749999999,340.0,77.0,1.0,0.0,0.0,0.0
