,timestamp,x,y,polarity,_p1,_p2,predict
0,11550.134999999998,208.0,197.0,1.0,0.0,0.0,0.0
1,11550.221249999999,193.0,187.0,1.0,0.0,0.0,0.0
2,11550.32625,193.0,204.0,1.0,0.0,0.0,0.0
3,11550.9,198.0,201.0,1.0,0.0,0.0,0.0
4,11550.9075,199.0,196.0,1.0,0.0,0.0,0.0
5,11550.926249999999,206.0,199.0,1.0,0.0,0.0,0.0
6,11550.95625,205.0,202.0,1.0,0.0,0.0,0.0
7,11551.162499999999,206.0,189.0,1.0,0.0,0.0,0.0
8,11551.244999999999,199.0,204.0,1.0,0.0,0.0,0.0
9,11551.31625,207.0,178.0,1.0,0.0,0.0,0.0
10,11551.541249999998,205.0,189.0,1.0,0.0,0.0,0.0
11,11551.56375,194.0,206.0,1.0,0.0,0.0,0.0
12,11551.589999999998,196.0,182.0,1.0,0.0,0.0,0.0
13,11551.619999999999,199.0,205.0,1.0,0.0,0.0,0.0
14,11551.9875,204.0,207.0,1.0,0.0,0.0,0.0
15,11552.16,197.0,197.0,1.0,0.0,0.0,0.0
16,11552.205,203.0,191.0,1.0,0.0,0.0,0.0
17,11552.242499999998,206.0,196.0,1.0,0.0,0.0,0.0
18,11552.3025,205.0,199.0,1.0,0.0,0.0,0.0
19,11552.339999999998,185.0,192.0,1.0,0.0,0.0,0.0
20,11552.369999999999,201.0,197.0,1.0,0.0,0.0,0.0
21,11552.41125,206.0,198.0,1.0,0.0,0.0,0.0
22,11552.48625,187.0,187.0,1.0,0.0,0.0,0.0
23,11552.699999999999,200.0,196.0,1.0,0.0,0.0,0.0
24,11552.73375,200.0,202.0,1.0,0.0,0.0,0.0
25,11552.842499999999,197.0,203.0,1.0,0.0,0.0,0.0
26,11552.887499999999,200.0,190.0,1.0,0.0,0.0,0.0
27,11552.91,194.0,205.0,1.0,0.0,0.0,0.0
28,11552.977499999999,209.0,197.0,1.0,0.0,0.0,0.0
29,11553.14625,193.0,203.0,1.0,0.0,0.0,0.0
30,11553.195,204.0,202.0,1.0,0.0,0.0,0.0
31,11553.416249999998,199.0,190.0,1.0,0.0,0.0,0.0
32,11553.66,204.0,198.0,1.0,0.0,0.0,0.0
33,11553.8025,199.0,192.0,1.0,0.0,0.0,0.0
34,11553.98625,199.0,198.0,1.0,0.0,0.0,0.0
35,11554.005,205.0,206.0,1.0,0.0,0.0,0.0
36,11554.121249999998,206.0,191.0,1.0,0.0,0.0,0.0
37,11554.162499999999,200.0,198.0,1.0,0.0,0.0,0.0
38,11554.32375,200.0,195.0,1.0,0.0,0.0,0.0
39,11554.425,199.0,200.0,1.0,0.0,0.0,0.0
40,11554.65,183.0,188.0,1.0,0.0,0.0,0.0
41,11554.79625,189.0,187.0,1.0,0.0,0.0,0.0
42,11554.912499999999,208.0,189.0,1.0,0.0,0.0,0.0
43,11554.912499999999,203.0,207.0,1.0,0.0,0.0,0.0
44,11555.22375,192.0,187.0,1.0,0.0,0.0,0.0
45,11555.36625,197.0,204.0,1.0,0.0,0.0,0.0
46,11555.429999999998,199.0,193.0,1.0,0.0,0.0,0.0
47,11555.478749999998,199.0,203.0,1.0,0.0,0.0,0.0
48,11556.037499999999,194.0,203.0,1.0,0.0,0.0,0.0
49,11556.258749999999,209.0,196.0,1.0,0.0,0.0,0.0
50,11556.539999999999,198.0,187.0,1.0,0.0,0.0,0.0
51,11556.5775,209.0,181.0,1.0,0.0,0.0,0.0
52,11556.67875,195.0,204.0,1.0,0.0,0.0,0.0
53,11556.963749999999,196.0,188.0,1.0,0.0,0.0,0.0
54,11557.05375,202.0,199.0,1.0,0.0,0.0,0.0
55,11557.18875,192.0,190.0,1.0,0.0,0.0,0.0
56,11557.496249999998,202.0,216.0,0.0,0.0,0.0,0.0
57,11557.6425,207.0,192.0,1.0,0.0,0.0,0.0
58,11558.03625,205.0,198.0,1.0,0.0,0.0,0.0
59,11558.15625,203.0,198.0,1.0,0.0,0.0,0.0
60,11558.283749999999,198.0,196.0,1.0,0.0,0.0,0.0
61,11558.40375,196.0,196.0,1.0,0.0,0.0,0.0
62,11558.602499999999,204.0,196.0,1.0,0.0,0.0,0.0
63,11558.72625,209.0,179.0,1.0,0.0,0.0,0.0
64,11558.8125,197.0,188.0,1.0,0.0,0.0,0.0
65,11558.939999999999,192.0,195.0,1.0,0.0,0.0,0.0
66,11558.981249999999,182.0,187.0,1.0,0.0,0.0,0.0
67,11559.0,208.0,193.0,1.0,0.0,0.0,0.0
68,11559.21,196.0,202.0,1.0,0.0,0.0,0.0
69,11559.228749999998,206.0,186.0,1.0,0.0,0.0,0.0
70,11559.5775,205.0,200.0,1.0,0.0,0.0,0.0
71,11559.884999999998,195.0,198.0,1.0,0.0,0.0,0.0
72,11559.9375,206.0,197.0,1.0,0.0,0.0,0.0
73,11560.019999999999,194.0,182.0,1.0,0.0,0.0,0.0
74,11560.18875,192.0,183.0,1.0,0.0,0.0,0.0
75,11560.26375,202.0,197.0,1.0,0.0,0.0,0.0
76,11560.571249999999,206.0,184.0,1.0,0.0,0.0,0.0
77,11560.78125,206.0,201.0,1.0,0.0,0.0,0.0
78,11560.93125,203.0,197.0,1.0,0.0,0.0,0.0
79,11561.0175,210.0,195.0,1.0,0.0,0.0,0.0
80,11561.02875,201.0,204.0,1.0,0.0,0.0,0.0
81,11561.148749999998,199.0,197.0,1.0,0.0,0.0,0.0
82,11561.238749999999,201.0,196.0,1.0,0.0,0.0,0.0
83,11561.381249999999,192.0,203.0,1.0,0.0,0.0,0.0
84,11561.45625,190.0,205.0,1.0,0.0,0.0,0.0
85,11561.49,196.0,203.0,1.0,0.0,0.0,0.0
86,11561.658749999999,201.0,195.0,1.0,0.0,0.0,0.0
87,11561.707499999999,207.0,201.0,1.0,0.0,0.0,0.0
88,11561.883749999999,196.0,192.0,1.0,0.0,0.0,0.0
89,11562.015,192.0,204.0,1.0,0.0,0.0,0.0
90,11562.0675,200.0,188.0,1.0,0.0,0.0,0.0
91,11562.15,206.0,194.0,1.0,0.0,0.0,0.0
92,11562.285,205.0,192.0,1.0,0.0,0.0,0.0
93,11562.30375,196.0,189.0,1.0,0.0,0.0,0.0
94,11562.311249999999,198.0,190.0,1.0,0.0,0.0,0.0
95,11562.363749999999,210.0,193.0,1.0,0.0,0.0,0.0
96,11562.363749999999,199.0,202.0,1.0,0.0,0.0,0.0
97,11562.449999999999,201.0,194.0,1.0,0.0,0.0,0.0
98,11562.51375,197.0,200.0,1.0,0.0,0.0,0.0
99,11562.5175,204.0,187.0,1.0,0.0,0.0,0.0
100,11562.61875,201.0,187.0,1.0,0.0,0.0,0.0
101,11562.62625,203.0,200.0,1.0,0.0,0.0,0.0
102,11562.675,197.0,199.0,1.0,0.0,0.0,0.0
103,11562.79875,204.0,193.0,1.0,0.0,0.0,0.0
104,11562.8925,200.0,201.0,1.0,0.0,0.0,0.0
105,11562.945,197.0,194.0,1.0,0.0,0.0,0.0
