,timestamp,x,y,polarity,_p1,_p2,predict
0,14437.845,186.0,146.0,0.0,0.0,0.0,1.0
1,14438.429999999998,193.0,164.0,0.0,0.0,0.0,1.0
2,14438.527499999998,185.0,157.0,0.0,0.0,0.0,1.0
3,14439.21,189.0,166.0,0.0,0.0,0.0,1.0
4,14439.412499999999,198.0,146.0,0.0,0.0,0.0,1.0
5,14439.5775,187.0,158.0,0.0,0.0,0.0,1.0
6,14439.828749999999,191.0,164.0,0.0,0.0,0.0,1.0
7,14440.185,184.0,144.0,0.0,0.0,0.0,1.0
8,14440.55625,198.0,150.0,0.0,0.0,0.0,1.0
9,14440.93875,193.0,168.0,0.0,0.0,0.0,1.0
10,14440.946249999999,188.0,151.0,0.0,0.0,0.0,1.0
11,14441.40375,192.0,163.0,0.0,0.0,0.0,1.0
12,14441.572499999998,199.0,152.0,0.0,0.0,0.0,1.0
13,14441.744999999999,194.0,168.0,0.0,0.0,0.0,1.0
14,14441.838749999999,198.0,143.0,0.0,0.0,0.0,1.0
15,14442.089999999998,189.0,154.0,0.0,0.0,0.0,1.0
16,14442.20625,182.0,147.0,0.0,0.0,0.0,1.0
17,14442.307499999999,183.0,158.0,0.0,0.0,0.0,1.0
18,14442.39375,186.0,159.0,0.0,0.0,0.0,1.0
19,14442.4275,181.0,145.0,0.0,0.0,0.0,1.0
20,14442.48,187.0,148.0,0.0,0.0,0.0,1.0
21,14442.8175,190.0,153.0,0.0,0.0,0.0,1.0
22,14442.926249999999,187.0,165.0,1.0,0.0,0.0,1.0
23,14443.252499999999,199.0,150.0,0.0,0.0,0.0,1.0
24,14443.488749999999,192.0,167.0,0.0,0.0,0.0,1.0
25,14443.56375,197.0,152.0,0.0,0.0,0.0,1.0
26,14444.13,191.0,161.0,0.0,0.0,0.0,1.0
27,14444.17875,188.0,169.0,0.0,0.0,0.0,1.0
28,14444.328749999999,189.0,143.0,0.0,0.0,0.0,1.0
29,14444.467499999999,186.0,145.0,0.0,0.0,0.0,1.0
30,14444.602499999999,183.0,148.0,0.0,0.0,0.0,1.0
31,14444.775,184.0,163.0,1.0,0.0,0.0,1.0
32,14445.1125,191.0,151.0,0.0,0.0,0.0,1.0
33,14445.221249999999,183.0,162.0,1.0,0.0,0.0,1.0
34,14445.281249999998,187.0,144.0,0.0,0.0,0.0,1.0
35,14445.57,189.0,160.0,0.0,0.0,0.0,1.0
36,14446.56,190.0,143.0,0.0,0.0,0.0,1.0
37,14446.589999999998,188.0,155.0,0.0,0.0,0.0,1.0
38,14447.02875,200.0,147.0,0.0,0.0,0.0,1.0
39,14447.339999999998,193.0,166.0,0.0,0.0,0.0,1.0
40,14447.512499999999,189.0,141.0,0.0,0.0,0.0,1.0
41,14448.172499999999,200.0,144.0,0.0,0.0,0.0,1.0
42,14448.453749999999,189.0,144.0,0.0,0.0,0.0,1.0
43,14448.787499999999,180.0,144.0,0.0,0.0,0.0,1.0
44,14448.937499999998,187.0,140.0,0.0,0.0,0.0,1.0
45,14449.023749999998,192.0,170.0,0.0,0.0,0.0,1.0
46,14449.196249999999,197.0,147.0,0.0,0.0,0.0,1.0
47,14449.214999999998,184.0,142.0,0.0,0.0,0.0,1.0
48,14449.41375,184.0,143.0,0.0,0.0,0.0,1.0
49,14449.901249999999,194.0,166.0,0.0,0.0,0.0,1.0
50,14450.298749999998,183.0,145.0,0.0,0.0,0.0,1.0
51,14450.39625,188.0,143.0,0.0,0.0,0.0,1.0
52,14450.621249999998,190.0,165.0,0.0,0.0,0.0,1.0
53,14450.789999999999,184.0,160.0,0.0,0.0,0.0,1.0
54,14450.92125,190.0,154.0,0.0,0.0,0.0,1.0
55,14451.517499999998,191.0,155.0,0.0,0.0,0.0,1.0
56,14451.615,184.0,167.0,1.0,0.0,0.0,1.0
57,14451.746249999998,179.0,148.0,0.0,0.0,0.0,1.0
58,14452.18875,199.0,138.0,0.0,0.0,0.0,1.0
59,14452.365,181.0,163.0,1.0,0.0,0.0,1.0
60,14453.13,183.0,171.0,1.0,0.0,0.0,1.0
61,14453.355,185.0,165.0,1.0,0.0,0.0,1.0
62,14453.429999999998,184.0,141.0,0.0,0.0,0.0,1.0
63,14453.59875,190.0,157.0,0.0,0.0,0.0,1.0
64,14453.64375,184.0,166.0,1.0,0.0,0.0,1.0
65,14454.585,182.0,135.0,0.0,0.0,0.0,1.0
66,14454.67875,190.0,156.0,0.0,0.0,0.0,1.0
67,14455.05,193.0,163.0,0.0,0.0,0.0,1.0
68,14455.47375,183.0,143.0,0.0,0.0,0.0,1.0
69,14455.544999999998,187.0,136.0,0.0,0.0,0.0,1.0
70,14455.957499999999,198.0,136.0,0.0,0.0,0.0,1.0
71,14456.103749999998,186.0,154.0,0.0,0.0,0.0,1.0
72,14456.82,188.0,170.0,0.0,0.0,0.0,1.0
73,14456.846249999999,184.0,154.0,0.0,0.0,0.0,1.0
74,14456.97375,191.0,160.0,0.0,0.0,0.0,1.0
75,14456.999999999998,197.0,135.0,0.0,0.0,0.0,1.0
76,14457.134999999998,184.0,158.0,0.0,0.0,0.0,1.0
77,14457.307499999999,196.0,136.0,0.0,0.0,0.0,1.0
78,14457.359999999999,180.0,137.0,0.0,0.0,0.0,1.0
79,14457.43875,190.0,166.0,0.0,0.0,0.0,1.0
80,14457.446249999999,198.0,144.0,0.0,0.0,0.0,1.0
81,14457.72,195.0,167.0,0.0,0.0,0.0,1.0
82,14457.81375,188.0,153.0,0.0,0.0,0.0,1.0
83,14457.86625,175.0,144.0,0.0,0.0,0.0,1.0
84,14458.154999999999,192.0,146.0,0.0,0.0,0.0,1.0
85,14458.244999999999,190.0,164.0,0.0,0.0,0.0,1.0
86,14458.263749999998,198.0,142.0,0.0,0.0,0.0,1.0
87,14458.304999999998,185.0,140.0,0.0,0.0,0.0,1.0
88,14458.394999999999,185.0,155.0,0.0,0.0,0.0,1.0
89,14458.481249999999,199.0,136.0,0.0,0.0,0.0,1.0
90,14458.574999999999,186.0,148.0,0.0,0.0,0.0,1.0
91,14458.70625,182.0,164.0,1.0,0.0,0.0,1.0
92,14459.047499999999,191.0,172.0,0.0,0.0,0.0,1.0
93,14459.141249999999,188.0,142.0,0.0,0.0,0.0,1.0
94,14459.46,199.0,142.0,0.0,0.0,0.0,1.0
95,14459.505,185.0,164.0,1.0,0.0,0.0,1.0
96,14459.557499999999,191.0,171.0,0.0,0.0,0.0,1.0
97,14459.861249999998,188.0,159.0,0.0,0.0,0.0,1.0
98,14460.044999999998,184.0,147.0,0.0,0.0,0.0,1.0
99,14460.371249999998,191.0,145.0,0.0,0.0,0.0,1.0
100,14460.49125,183.0,169.0,1.0,0.0,0.0,1.0
101,14460.517499999998,183.0,135.0,0.0,0.0,0.0,1.0
102,14460.5775,190.0,141.0,0.0,0.0,0.0,1.0
103,14460.607499999998,178.0,137.0,0.0,0.0,0.0,1.0
104,14460.62625,193.0,152.0,1.0,0.0,0.0,1.0
105,14460.734999999999,197.0,132.0,0.0,0.0,0.0,1.0
106,14460.76875,183.0,140.0,0.0,0.0,0.0,1.0
107,14461.571249999999,194.0,169.0,0.0,0.0,0.0,1.0
108,14461.578749999999,187.0,152.0,0.0,0.0,0.0,1.0
109,14461.60125,190.0,147.0,0.0,0.0,0.0,1.0
110,14461.964999999998,191.0,154.0,0.0,0.0,0.0,1.0
111,14461.998749999999,200.0,148.0,0.0,0.0,0.0,1.0
112,14462.043749999999,182.0,132.0,0.0,0.0,0.0,1.0
113,14462.373749999999,196.0,159.0,1.0,0.0,0.0,1.0
114,14462.482499999998,198.0,134.0,0.0,0.0,0.0,1.0
115,14462.62875,198.0,151.0,0.0,0.0,0.0,1.0
116,14462.943749999999,191.0,146.0,0.0,0.0,0.0,1.0
117,14463.21,184.0,159.0,0.0,0.0,0.0,1.0
118,14463.513749999998,186.0,164.0,1.0,0.0,0.0,1.0
119,14463.652499999998,181.0,162.0,1.0,0.0,0.0,1.0
120,14463.727499999999,184.0,156.0,0.0,0.0,0.0,1.0
121,14463.85125,203.0,144.0,0.0,0.0,0.0,1.0
122,14463.86625,189.0,162.0,0.0,0.0,0.0,1.0
123,14463.926249999999,188.0,160.0,0.0,0.0,0.0,1.0
124,14464.05375,183.0,164.0,1.0,0.0,0.0,1.0
125,14464.60125,183.0,146.0,0.0,0.0,0.0,1.0
126,14465.35125,182.0,166.0,1.0,0.0,0.0,1.0
127,14465.355,187.0,157.0,0.0,0.0,0.0,1.0
128,14465.97,188.0,157.0,0.0,0.0,0.0,1.0
129,14466.33375,195.0,136.0,0.0,0.0,0.0,1.0
130,14467.199999999999,183.0,138.0,0.0,0.0,0.0,1.0
131,14467.27875,184.0,138.0,0.0,0.0,0.0,1.0
132,14467.5525,198.0,143.0,0.0,0.0,0.0,1.0
133,14467.769999999999,191.0,141.0,0.0,0.0,0.0,1.0
134,14468.0775,191.0,143.0,0.0,0.0,0.0,1.0
135,14468.227499999999,198.0,159.0,1.0,0.0,0.0,1.0
136,14468.617499999998,192.0,162.0,0.0,0.0,0.0,1.0
137,14468.82,187.0,142.0,0.0,0.0,0.0,1.0
138,14469.367499999998,190.0,142.0,0.0,0.0,0.0,1.0
139,14469.435,195.0,139.0,0.0,0.0,0.0,1.0
140,14470.23375,189.0,156.0,0.0,0.0,0.0,1.0
141,14470.634999999998,182.0,144.0,0.0,0.0,0.0,1.0
142,14470.66125,186.0,138.0,0.0,0.0,0.0,1.0
143,14471.085,177.0,141.0,0.0,0.0,0.0,1.0
144,14471.384999999998,204.0,142.0,0.0,0.0,0.0,1.0
145,14471.392499999998,197.0,139.0,0.0,0.0,0.0,1.0
146,14471.445,196.0,142.0,0.0,0.0,0.0,1.0
147,14471.673749999998,186.0,156.0,0.0,0.0,0.0,1.0
148,14471.685,197.0,133.0,0.0,0.0,0.0,1.0
149,14471.748749999999,194.0,134.0,0.0,0.0,0.0,1.0
150,14471.752499999999,188.0,158.0,0.0,0.0,0.0,1.0
151,14471.902499999998,187.0,156.0,0.0,0.0,0.0,1.0
152,14472.015,187.0,159.0,0.0,0.0,0.0,1.0
153,14472.0975,195.0,137.0,0.0,0.0,0.0,1.0
154,14472.4725,197.0,134.0,0.0,0.0,0.0,1.0
155,14472.48,190.0,160.0,0.0,0.0,0.0,1.0
156,14472.9525,199.0,146.0,0.0,0.0,0.0,1.0
157,14473.203749999999,191.0,156.0,0.0,0.0,0.0,1.0
