,timestamp,x,y,polarity,_p1,_p2,predict
0,8196.776249999999,202.0,140.0,1.0,0.0,0.0,0.0
1,8196.877499999999,204.0,147.0,1.0,0.0,0.0,0.0
2,8197.196249999999,209.0,144.0,1.0,0.0,0.0,0.0
3,8198.01,204.0,142.0,1.0,0.0,0.0,0.0
4,8198.2575,205.0,147.0,1.0,0.0,0.0,0.0
5,8198.62125,204.0,144.0,1.0,0.0,0.0,0.0
6,8199.224999999999,203.0,148.0,1.0,0.0,0.0,0.0
7,8199.502499999999,191.0,144.0,0.0,0.0,0.0,0.0
8,8199.689999999999,207.0,138.0,1.0,0.0,0.0,0.0
9,8199.76875,205.0,142.0,1.0,0.0,0.0,0.0
10,8199.9975,197.0,138.0,0.0,0.0,0.0,0.0
11,8200.035,208.0,144.0,1.0,0.0,0.0,0.0
12,8201.474999999999,204.0,145.0,1.0,0.0,0.0,0.0
13,8201.68125,206.0,139.0,1.0,0.0,0.0,0.0
14,8201.891249999999,208.0,146.0,1.0,0.0,0.0,0.0
15,8202.04125,205.0,149.0,1.0,0.0,0.0,0.0
16,8203.526249999999,190.0,152.0,0.0,0.0,0.0,0.0
17,8203.526249999999,190.0,153.0,0.0,0.0,0.0,0.0
18,8203.811249999999,195.0,140.0,0.0,0.0,0.0,0.0
19,8203.8675,188.0,144.0,0.0,0.0,0.0,0.0
20,8203.89,202.0,142.0,1.0,0.0,0.0,0.0
21,8204.59875,207.0,148.0,1.0,0.0,0.0,0.0
22,8204.74125,190.0,140.0,0.0,0.0,0.0,0.0
23,8205.15375,189.0,138.0,0.0,0.0,0.0,0.0
24,8205.22875,195.0,137.0,0.0,0.0,0.0,0.0
25,8205.51375,209.0,143.0,1.0,0.0,0.0,0.0
26,8205.51375,205.0,154.0,0.0,0.0,0.0,0.0
27,8206.1475,207.0,145.0,1.0,0.0,0.0,0.0
28,8206.289999999999,190.0,154.0,0.0,0.0,0.0,0.0
29,8206.68,205.0,148.0,1.0,0.0,0.0,0.0
30,8206.814999999999,187.0,155.0,0.0,0.0,0.0,0.0
31,8207.86125,209.0,138.0,1.0,0.0,0.0,0.0
32,8208.412499999999,207.0,139.0,1.0,0.0,0.0,0.0
33,8208.498749999999,203.0,146.0,1.0,0.0,0.0,0.0
34,8208.67125,189.0,148.0,0.0,0.0,0.0,0.0
35,8208.72375,204.0,143.0,1.0,0.0,0.0,0.0
36,8208.869999999999,195.0,138.0,0.0,0.0,0.0,0.0
37,8209.185,187.0,149.0,0.0,0.0,0.0,0.0
38,8209.21875,188.0,138.0,0.0,0.0,0.0,0.0
39,8209.42875,207.0,141.0,1.0,0.0,0.0,0.0
40,8209.515,208.0,131.0,0.0,0.0,0.0,0.0
41,8209.6875,189.0,143.0,0.0,0.0,0.0,0.0
42,8210.17875,192.0,157.0,1.0,0.0,0.0,0.0
43,8210.4825,203.0,144.0,1.0,0.0,0.0,0.0
44,8210.775,191.0,152.0,0.0,0.0,0.0,0.0
45,8210.99625,208.0,149.0,1.0,0.0,0.0,0.0
46,8211.19875,187.0,142.0,0.0,0.0,0.0,0.0
47,8211.494999999999,201.0,144.0,1.0,0.0,0.0,0.0
48,8211.63,194.0,142.0,0.0,0.0,0.0,0.0
49,8211.641249999999,191.0,150.0,0.0,0.0,0.0,0.0
50,8211.869999999999,196.0,150.0,1.0,0.0,0.0,0.0
51,8212.387499999999,189.0,142.0,0.0,0.0,0.0,0.0
52,8212.845,188.0,137.0,0.0,0.0,0.0,0.0
53,8213.088749999999,183.0,139.0,0.0,0.0,0.0,0.0
54,8213.324999999999,197.0,151.0,1.0,0.0,0.0,0.0
55,8213.88,205.0,140.0,1.0,0.0,0.0,0.0
56,8214.04875,194.0,139.0,0.0,0.0,0.0,0.0
57,8214.258749999999,203.0,141.0,1.0,0.0,0.0,0.0
58,8214.75375,208.0,142.0,1.0,0.0,0.0,0.0
59,8215.08375,196.0,140.0,0.0,0.0,0.0,0.0
60,8215.185,188.0,141.0,0.0,0.0,0.0,0.0
61,8215.436249999999,206.0,146.0,1.0,0.0,0.0,0.0
62,8216.01,187.0,143.0,0.0,0.0,0.0,0.0
63,8216.05875,207.0,142.0,1.0,0.0,0.0,0.0
64,8216.29125,208.0,150.0,1.0,0.0,0.0,0.0
65,8216.50125,209.0,145.0,1.0,0.0,0.0,0.0
66,8216.55375,188.0,150.0,0.0,0.0,0.0,0.0
67,8216.561249999999,194.0,137.0,0.0,0.0,0.0,0.0
68,8216.58,186.0,144.0,0.0,0.0,0.0,0.0
69,8216.707499999999,202.0,148.0,1.0,0.0,0.0,0.0
70,8216.83125,204.0,146.0,1.0,0.0,0.0,0.0
71,8217.09375,209.0,140.0,1.0,0.0,0.0,0.0
72,8217.435,188.0,140.0,0.0,0.0,0.0,0.0
73,8217.57375,193.0,142.0,0.0,0.0,0.0,0.0
74,8217.7575,209.0,133.0,0.0,0.0,0.0,0.0
75,8218.342499999999,210.0,127.0,0.0,0.0,0.0,0.0
76,8218.42875,208.0,140.0,1.0,0.0,0.0,0.0
77,8219.16375,200.0,140.0,1.0,0.0,0.0,0.0
78,8219.3475,186.0,143.0,0.0,0.0,0.0,0.0
79,8219.6775,189.0,152.0,0.0,0.0,0.0,0.0
80,8219.71125,205.0,146.0,1.0,0.0,0.0,0.0
81,8219.72625,208.0,145.0,1.0,0.0,0.0,0.0
82,8219.775,193.0,141.0,0.0,0.0,0.0,0.0
83,8219.955,188.0,149.0,0.0,0.0,0.0,0.0
84,8219.99625,195.0,148.0,1.0,0.0,0.0,0.0
85,8220.57,207.0,144.0,1.0,0.0,0.0,0.0
86,8220.93,204.0,141.0,1.0,0.0,0.0,0.0
