,timestamp,x,y,polarity,_p1,_p2,predict
0,7420.098749999999,193.0,47.0,1.0,0.0,0.0,0.0
1,7420.304999999999,196.0,43.0,1.0,0.0,0.0,0.0
2,7420.6762499999995,195.0,43.0,1.0,0.0,0.0,0.0
3,7422.19125,192.0,51.0,1.0,0.0,0.0,0.0
4,7422.42375,196.0,42.0,1.0,0.0,0.0,0.0
5,7422.506249999999,197.0,44.0,1.0,0.0,0.0,0.0
6,7423.398749999999,197.0,49.0,1.0,0.0,0.0,0.0
7,7424.8425,195.0,42.0,1.0,0.0,0.0,0.0
8,7424.95875,191.0,49.0,1.0,0.0,0.0,0.0
9,7426.263749999999,202.0,38.0,1.0,0.0,0.0,0.0
10,7426.3724999999995,201.0,44.0,1.0,0.0,0.0,0.0
11,7426.44,199.0,42.0,1.0,0.0,0.0,0.0
12,7426.871249999999,194.0,46.0,1.0,0.0,0.0,0.0
13,7427.19,202.0,37.0,1.0,0.0,0.0,0.0
14,7427.61,195.0,49.0,1.0,0.0,0.0,0.0
15,7427.6137499999995,200.0,42.0,1.0,0.0,0.0,0.0
16,7427.692499999999,200.0,40.0,1.0,0.0,0.0,0.0
17,7428.108749999999,189.0,39.0,1.0,0.0,0.0,0.0
18,7428.12375,205.0,42.0,1.0,0.0,0.0,0.0
19,7428.2699999999995,201.0,37.0,1.0,0.0,0.0,0.0
20,7428.4725,204.0,39.0,1.0,0.0,0.0,0.0
21,7428.554999999999,201.0,40.0,1.0,0.0,0.0,0.0
22,7428.862499999999,200.0,44.0,1.0,0.0,0.0,0.0
23,7429.001249999999,205.0,38.0,1.0,0.0,0.0,0.0
24,7429.589999999999,198.0,42.0,1.0,0.0,0.0,0.0
25,7430.8949999999995,197.0,42.0,1.0,0.0,0.0,0.0
26,7431.209999999999,197.0,41.0,1.0,0.0,0.0,0.0
27,7431.3825,202.0,48.0,1.0,0.0,0.0,0.0
28,7431.66375,205.0,41.0,1.0,0.0,0.0,0.0
29,7431.825,198.0,43.0,1.0,0.0,0.0,0.0
30,7432.2,201.0,50.0,1.0,0.0,0.0,0.0
31,7432.88625,197.0,45.0,1.0,0.0,0.0,0.0
32,7433.5875,193.0,64.0,0.0,0.0,0.0,0.0
33,7433.7,203.0,46.0,1.0,0.0,0.0,0.0
34,7433.789999999999,198.0,40.0,1.0,0.0,0.0,0.0
35,7433.898749999999,193.0,40.0,1.0,0.0,0.0,0.0
36,7434.4275,201.0,41.0,1.0,0.0,0.0,0.0
37,7434.727499999999,199.0,48.0,1.0,0.0,0.0,0.0
38,7434.7575,194.0,42.0,1.0,0.0,0.0,0.0
39,7435.282499999999,195.0,47.0,1.0,0.0,0.0,0.0
40,7435.361249999999,200.0,38.0,1.0,0.0,0.0,0.0
41,7435.74375,198.0,51.0,1.0,0.0,0.0,0.0
42,7435.7474999999995,192.0,43.0,1.0,0.0,0.0,0.0
43,7435.8637499999995,192.0,44.0,1.0,0.0,0.0,0.0
44,7436.062499999999,199.0,41.0,1.0,0.0,0.0,0.0
45,7436.235,197.0,48.0,1.0,0.0,0.0,0.0
46,7436.411249999999,184.0,43.0,1.0,0.0,0.0,0.0
47,7436.62875,191.0,42.0,1.0,0.0,0.0,0.0
48,7436.639999999999,206.0,41.0,1.0,0.0,0.0,0.0
49,7436.692499999999,194.0,48.0,1.0,0.0,0.0,0.0
50,7436.9325,193.0,43.0,1.0,0.0,0.0,0.0
51,7437.38625,205.0,46.0,1.0,0.0,0.0,0.0
52,7437.491249999999,195.0,46.0,1.0,0.0,0.0,0.0
53,7437.9262499999995,192.0,62.0,0.0,0.0,0.0,0.0
