,timestamp,x,y,polarity,_p1,_p2,predict
0,3900.35625,205.0,189.0,1.0,0.0,0.0,0.0
1,3900.61125,199.0,186.0,1.0,0.0,0.0,0.0
2,3901.9987499999997,205.0,188.0,1.0,0.0,0.0,0.0
3,3902.25375,200.0,190.0,1.0,0.0,0.0,0.0
4,3902.265,200.0,184.0,1.0,0.0,0.0,0.0
5,3902.2799999999997,203.0,188.0,1.0,0.0,0.0,0.0
6,3902.3774999999996,206.0,187.0,1.0,0.0,0.0,0.0
7,3902.64,198.0,195.0,1.0,0.0,0.0,0.0
8,3902.9512499999996,196.0,185.0,1.0,0.0,0.0,0.0
9,3903.04875,198.0,185.0,1.0,0.0,0.0,0.0
10,3904.1212499999997,197.0,188.0,1.0,0.0,0.0,0.0
11,3904.8075,202.0,190.0,1.0,0.0,0.0,0.0
12,3905.1074999999996,198.0,197.0,1.0,0.0,0.0,0.0
13,3905.3925,205.0,195.0,1.0,0.0,0.0,0.0
14,3905.7487499999997,198.0,188.0,1.0,0.0,0.0,0.0
15,3905.77875,204.0,193.0,1.0,0.0,0.0,0.0
16,3906.0187499999997,199.0,196.0,1.0,0.0,0.0,0.0
17,3906.3974999999996,203.0,189.0,1.0,0.0,0.0,0.0
18,3906.4087499999996,189.0,199.0,1.0,0.0,0.0,0.0
19,3906.4574999999995,204.0,188.0,1.0,0.0,0.0,0.0
20,3906.6187499999996,199.0,185.0,1.0,0.0,0.0,0.0
21,3907.575,198.0,191.0,1.0,0.0,0.0,0.0
22,3907.58625,201.0,186.0,1.0,0.0,0.0,0.0
23,3908.1037499999998,204.0,191.0,1.0,0.0,0.0,0.0
24,3908.2274999999995,201.0,195.0,1.0,0.0,0.0,0.0
25,3908.2349999999997,208.0,190.0,1.0,0.0,0.0,0.0
26,3908.2949999999996,196.0,191.0,1.0,0.0,0.0,0.0
27,3908.29875,203.0,194.0,1.0,0.0,0.0,0.0
28,3908.7899999999995,203.0,190.0,1.0,0.0,0.0,0.0
29,3908.79375,208.0,192.0,1.0,0.0,0.0,0.0
30,3908.9962499999997,201.0,192.0,1.0,0.0,0.0,0.0
31,3909.0975,202.0,199.0,1.0,0.0,0.0,0.0
32,3909.3599999999997,196.0,186.0,1.0,0.0,0.0,0.0
33,3909.6637499999997,200.0,196.0,1.0,0.0,0.0,0.0
34,3910.3199999999997,197.0,192.0,1.0,0.0,0.0,0.0
35,3910.6575,186.0,194.0,1.0,0.0,0.0,0.0
36,3911.1337499999995,199.0,184.0,1.0,0.0,0.0,0.0
37,3911.2274999999995,194.0,204.0,1.0,0.0,0.0,0.0
38,3911.85,200.0,188.0,1.0,0.0,0.0,0.0
39,3912.7499999999995,204.0,198.0,1.0,0.0,0.0,0.0
40,3913.0874999999996,205.0,191.0,1.0,0.0,0.0,0.0
41,3913.1324999999997,206.0,199.0,1.0,0.0,0.0,0.0
42,3913.2262499999997,208.0,188.0,1.0,0.0,0.0,0.0
43,3913.4287499999996,203.0,203.0,1.0,0.0,0.0,0.0
44,3913.6612499999997,207.0,187.0,1.0,0.0,0.0,0.0
45,3913.87875,209.0,192.0,1.0,0.0,0.0,0.0
46,3914.3174999999997,206.0,200.0,1.0,0.0,0.0,0.0
47,3914.58,202.0,186.0,1.0,0.0,0.0,0.0
48,3914.7825,203.0,192.0,1.0,0.0,0.0,0.0
49,3914.8199999999997,192.0,184.0,1.0,0.0,0.0,0.0
50,3915.2212499999996,195.0,192.0,1.0,0.0,0.0,0.0
51,3915.5587499999997,206.0,191.0,1.0,0.0,0.0,0.0
52,3915.7237499999997,210.0,175.0,0.0,0.0,0.0,0.0
53,3915.7499999999995,206.0,188.0,1.0,0.0,0.0,0.0
54,3916.1812499999996,207.0,197.0,1.0,0.0,0.0,0.0
55,3916.23375,202.0,187.0,1.0,0.0,0.0,0.0
56,3916.31625,207.0,194.0,1.0,0.0,0.0,0.0
57,3916.73625,199.0,192.0,1.0,0.0,0.0,0.0
58,3917.7262499999997,206.0,197.0,1.0,0.0,0.0,0.0
59,3917.8012499999995,211.0,189.0,1.0,0.0,0.0,0.0
60,3919.515,200.0,199.0,1.0,0.0,0.0,0.0
61,3920.40375,199.0,188.0,1.0,0.0,0.0,0.0
62,3920.5874999999996,207.0,188.0,1.0,0.0,0.0,0.0
63,3920.6775,205.0,185.0,1.0,0.0,0.0,0.0
64,3920.8912499999997,207.0,195.0,1.0,0.0,0.0,0.0
65,3921.0449999999996,209.0,188.0,1.0,0.0,0.0,0.0
66,3921.37875,196.0,183.0,1.0,0.0,0.0,0.0
67,3921.45,198.0,190.0,1.0,0.0,0.0,0.0
68,3921.96375,205.0,196.0,1.0,0.0,0.0,0.0
69,3922.2749999999996,205.0,188.0,1.0,0.0,0.0,0.0
70,3922.4925,208.0,191.0,1.0,0.0,0.0,0.0
71,3922.64625,205.0,187.0,1.0,0.0,0.0,0.0
72,3923.4075,197.0,190.0,1.0,0.0,0.0,0.0
73,3923.8012499999995,207.0,199.0,1.0,0.0,0.0,0.0
74,3923.8462499999996,206.0,189.0,1.0,0.0,0.0,0.0
75,3924.21375,196.0,181.0,1.0,0.0,0.0,0.0
76,3924.2699999999995,195.0,182.0,1.0,0.0,0.0,0.0
77,3924.4874999999997,200.0,186.0,1.0,0.0,0.0,0.0
78,3924.5399999999995,201.0,193.0,1.0,0.0,0.0,0.0
79,3924.975,199.0,181.0,1.0,0.0,0.0,0.0
80,3924.9975,201.0,185.0,1.0,0.0,0.0,0.0
81,3925.1099999999997,201.0,204.0,1.0,0.0,0.0,0.0
82,3925.12875,206.0,198.0,1.0,0.0,0.0,0.0
83,3925.2262499999997,199.0,199.0,1.0,0.0,0.0,0.0
84,3925.365,203.0,187.0,1.0,0.0,0.0,0.0
85,3925.6124999999997,198.0,189.0,1.0,0.0,0.0,0.0
86,3925.6649999999995,190.0,184.0,1.0,0.0,0.0,0.0
87,3925.8075,204.0,201.0,1.0,0.0,0.0,0.0
88,3926.0587499999997,205.0,190.0,1.0,0.0,0.0,0.0
89,3926.5537499999996,200.0,197.0,1.0,0.0,0.0,0.0
90,3926.6324999999997,208.0,185.0,1.0,0.0,0.0,0.0
91,3926.7412499999996,203.0,199.0,1.0,0.0,0.0,0.0
92,3927.3149999999996,201.0,190.0,1.0,0.0,0.0,0.0
93,3927.35625,197.0,198.0,1.0,0.0,0.0,0.0
94,3927.3824999999997,195.0,187.0,1.0,0.0,0.0,0.0
95,3927.495,197.0,187.0,1.0,0.0,0.0,0.0
96,3927.5587499999997,202.0,185.0,1.0,0.0,0.0,0.0
97,3927.5624999999995,195.0,190.0,1.0,0.0,0.0,0.0
98,3927.67125,204.0,190.0,1.0,0.0,0.0,0.0
99,3927.6899999999996,204.0,194.0,1.0,0.0,0.0,0.0
100,3927.7724999999996,206.0,195.0,1.0,0.0,0.0,0.0
101,3928.0575,202.0,194.0,1.0,0.0,0.0,0.0
102,3928.58625,207.0,189.0,1.0,0.0,0.0,0.0
103,3930.77625,205.0,189.0,1.0,0.0,0.0,0.0
104,3930.8774999999996,199.0,189.0,1.0,0.0,0.0,0.0
105,3931.0312499999995,206.0,193.0,1.0,0.0,0.0,0.0
106,3931.92375,207.0,185.0,1.0,0.0,0.0,0.0
107,3931.9275,195.0,180.0,1.0,0.0,0.0,0.0
108,3932.2012499999996,207.0,201.0,1.0,0.0,0.0,0.0
109,3932.40375,200.0,189.0,1.0,0.0,0.0,0.0
110,3932.65125,203.0,193.0,1.0,0.0,0.0,0.0
111,3932.7,203.0,195.0,1.0,0.0,0.0,0.0
