,timestamp,x,y,polarity,_p1,_p2,predict
0,8622.34125,203.0,105.0,0.0,0.0,0.0,1.0
1,8622.8625,207.0,112.0,1.0,0.0,0.0,1.0
2,8623.0275,208.0,113.0,1.0,0.0,0.0,1.0
3,8624.21625,207.0,128.0,1.0,0.0,0.0,1.0
4,8626.74375,207.0,124.0,1.0,0.0,0.0,1.0
5,8626.7475,206.0,113.0,1.0,0.0,0.0,1.0
6,8626.965,207.0,118.0,1.0,0.0,0.0,1.0
7,8627.328749999999,203.0,121.0,1.0,0.0,0.0,1.0
8,8627.96625,201.0,119.0,1.0,0.0,0.0,1.0
9,8628.0675,210.0,117.0,1.0,0.0,0.0,1.0
10,8628.2475,205.0,115.0,1.0,0.0,0.0,1.0
11,8628.314999999999,208.0,119.0,1.0,0.0,0.0,1.0
12,8628.412499999999,209.0,117.0,1.0,0.0,0.0,1.0
13,8628.779999999999,209.0,123.0,1.0,0.0,0.0,1.0
14,8629.383749999999,206.0,123.0,1.0,0.0,0.0,1.0
15,8629.4625,205.0,118.0,1.0,0.0,0.0,1.0
16,8629.713749999999,203.0,123.0,1.0,0.0,0.0,1.0
17,8629.852499999999,208.0,123.0,1.0,0.0,0.0,1.0
18,8629.93125,209.0,126.0,1.0,0.0,0.0,1.0
19,8631.783749999999,203.0,122.0,1.0,0.0,0.0,1.0
20,8632.3275,208.0,106.0,0.0,0.0,0.0,1.0
21,8632.631249999999,208.0,121.0,1.0,0.0,0.0,1.0
22,8632.935,209.0,112.0,1.0,0.0,0.0,1.0
23,8633.3025,206.0,120.0,1.0,0.0,0.0,1.0
24,8633.38875,208.0,109.0,1.0,0.0,0.0,1.0
25,8633.9625,206.0,119.0,1.0,0.0,0.0,1.0
26,8634.33375,206.0,125.0,1.0,0.0,0.0,1.0
27,8634.682499999999,206.0,112.0,1.0,0.0,0.0,1.0
28,8635.064999999999,213.0,123.0,1.0,0.0,0.0,1.0
29,8635.45875,204.0,131.0,1.0,0.0,0.0,1.0
30,8635.578749999999,207.0,127.0,1.0,0.0,0.0,1.0
31,8635.758749999999,209.0,124.0,1.0,0.0,0.0,1.0
32,8635.953749999999,206.0,121.0,1.0,0.0,0.0,1.0
33,8636.193749999999,206.0,115.0,1.0,0.0,0.0,1.0
34,8636.227499999999,207.0,116.0,1.0,0.0,0.0,1.0
35,8636.422499999999,206.0,127.0,1.0,0.0,0.0,1.0
36,8636.97375,208.0,122.0,1.0,0.0,0.0,1.0
37,8637.06,204.0,113.0,1.0,0.0,0.0,1.0
38,8637.06375,205.0,124.0,1.0,0.0,0.0,1.0
39,8637.30375,202.0,119.0,1.0,0.0,0.0,1.0
40,8637.307499999999,205.0,122.0,1.0,0.0,0.0,1.0
41,8637.42,203.0,115.0,1.0,0.0,0.0,1.0
42,8637.967499999999,206.0,116.0,1.0,0.0,0.0,1.0
43,8638.21125,208.0,111.0,1.0,0.0,0.0,1.0
44,8638.27875,206.0,124.0,1.0,0.0,0.0,1.0
45,8638.289999999999,201.0,118.0,1.0,0.0,0.0,1.0
46,8638.3275,207.0,114.0,1.0,0.0,0.0,1.0
47,8638.365,209.0,125.0,1.0,0.0,0.0,1.0
48,8638.5075,210.0,125.0,1.0,0.0,0.0,1.0
49,8638.69875,208.0,125.0,1.0,0.0,0.0,1.0
50,8639.46,202.0,117.0,1.0,0.0,0.0,1.0
51,8639.71875,204.0,123.0,1.0,0.0,0.0,1.0
52,8639.82,209.0,121.0,1.0,0.0,0.0,1.0
53,8640.164999999999,204.0,116.0,1.0,0.0,0.0,1.0
54,8640.2775,203.0,116.0,1.0,0.0,0.0,1.0
55,8641.349999999999,207.0,126.0,1.0,0.0,0.0,1.0
56,8641.40625,206.0,117.0,1.0,0.0,0.0,1.0
57,8642.11125,201.0,116.0,1.0,0.0,0.0,1.0
58,8642.31,207.0,113.0,1.0,0.0,0.0,1.0
