,timestamp,x,y,polarity,_p1,_p2,predict
0,7200.56625,190.0,69.0,0.0,0.0,0.0,0.0
1,7200.70875,196.0,62.0,1.0,0.0,0.0,0.0
2,7200.911249999999,198.0,60.0,1.0,0.0,0.0,0.0
3,7201.758749999999,200.0,51.0,1.0,0.0,0.0,0.0
4,7202.388749999999,199.0,50.0,1.0,0.0,0.0,0.0
5,7202.696249999999,194.0,53.0,1.0,0.0,0.0,0.0
6,7202.786249999999,198.0,63.0,1.0,0.0,0.0,0.0
7,7202.9887499999995,208.0,49.0,1.0,0.0,0.0,0.0
8,7202.996249999999,190.0,54.0,1.0,0.0,0.0,0.0
9,7203.45,206.0,47.0,1.0,0.0,0.0,0.0
10,7203.45,202.0,60.0,1.0,0.0,0.0,0.0
11,7203.56625,203.0,57.0,1.0,0.0,0.0,0.0
12,7203.629999999999,205.0,46.0,1.0,0.0,0.0,0.0
13,7203.742499999999,204.0,49.0,1.0,0.0,0.0,0.0
14,7203.764999999999,204.0,59.0,1.0,0.0,0.0,0.0
15,7203.8925,205.0,48.0,1.0,0.0,0.0,0.0
16,7204.004999999999,196.0,63.0,1.0,0.0,0.0,0.0
17,7204.2,191.0,54.0,1.0,0.0,0.0,0.0
18,7204.822499999999,190.0,52.0,1.0,0.0,0.0,0.0
19,7204.90875,200.0,52.0,1.0,0.0,0.0,0.0
20,7205.013749999999,200.0,53.0,1.0,0.0,0.0,0.0
21,7205.129999999999,195.0,57.0,1.0,0.0,0.0,0.0
22,7205.287499999999,197.0,51.0,1.0,0.0,0.0,0.0
23,7205.325,178.0,47.0,1.0,0.0,0.0,0.0
24,7205.429999999999,193.0,56.0,1.0,0.0,0.0,0.0
25,7205.6775,206.0,46.0,1.0,0.0,0.0,0.0
26,7205.74875,195.0,50.0,1.0,0.0,0.0,0.0
27,7206.014999999999,199.0,53.0,1.0,0.0,0.0,0.0
28,7206.539999999999,193.0,57.0,1.0,0.0,0.0,0.0
29,7206.66375,206.0,61.0,1.0,0.0,0.0,0.0
30,7206.956249999999,202.0,49.0,1.0,0.0,0.0,0.0
31,7207.01625,205.0,38.0,1.0,0.0,0.0,0.0
32,7207.233749999999,204.0,50.0,1.0,0.0,0.0,0.0
33,7207.237499999999,194.0,60.0,1.0,0.0,0.0,0.0
34,7207.616249999999,201.0,54.0,1.0,0.0,0.0,0.0
35,7207.822499999999,204.0,54.0,1.0,0.0,0.0,0.0
36,7207.942499999999,192.0,72.0,0.0,0.0,0.0,0.0
37,7207.964999999999,196.0,53.0,1.0,0.0,0.0,0.0
38,7208.0025,194.0,59.0,1.0,0.0,0.0,0.0
39,7208.0925,202.0,53.0,1.0,0.0,0.0,0.0
40,7208.3099999999995,191.0,53.0,1.0,0.0,0.0,0.0
41,7208.381249999999,202.0,58.0,1.0,0.0,0.0,0.0
42,7208.459999999999,185.0,60.0,1.0,0.0,0.0,0.0
43,7208.666249999999,204.0,53.0,1.0,0.0,0.0,0.0
44,7208.786249999999,200.0,61.0,1.0,0.0,0.0,0.0
45,7208.853749999999,201.0,58.0,1.0,0.0,0.0,0.0
46,7209.3412499999995,204.0,48.0,1.0,0.0,0.0,0.0
47,7209.607499999999,200.0,56.0,1.0,0.0,0.0,0.0
48,7209.80625,190.0,50.0,1.0,0.0,0.0,0.0
49,7210.01625,188.0,51.0,1.0,0.0,0.0,0.0
50,7210.072499999999,189.0,56.0,1.0,0.0,0.0,0.0
51,7210.147499999999,193.0,69.0,0.0,0.0,0.0,0.0
52,7210.245,199.0,51.0,1.0,0.0,0.0,0.0
53,7210.5525,192.0,56.0,1.0,0.0,0.0,0.0
54,7210.867499999999,189.0,53.0,1.0,0.0,0.0,0.0
55,7210.98,199.0,52.0,1.0,0.0,0.0,0.0
56,7211.02125,194.0,54.0,1.0,0.0,0.0,0.0
57,7211.235,195.0,54.0,1.0,0.0,0.0,0.0
58,7211.264999999999,191.0,69.0,0.0,0.0,0.0,0.0
59,7211.28375,202.0,63.0,1.0,0.0,0.0,0.0
60,7211.47125,181.0,54.0,1.0,0.0,0.0,0.0
61,7211.718749999999,194.0,72.0,0.0,0.0,0.0,0.0
62,7212.05625,204.0,46.0,1.0,0.0,0.0,0.0
63,7212.1275,188.0,56.0,1.0,0.0,0.0,0.0
64,7212.195,192.0,53.0,1.0,0.0,0.0,0.0
65,7212.2625,193.0,51.0,1.0,0.0,0.0,0.0
66,7212.371249999999,198.0,52.0,1.0,0.0,0.0,0.0
67,7212.393749999999,207.0,46.0,1.0,0.0,0.0,0.0
68,7212.438749999999,195.0,76.0,0.0,0.0,0.0,0.0
69,7212.483749999999,185.0,73.0,0.0,0.0,0.0,0.0
70,7212.5025,198.0,61.0,1.0,0.0,0.0,0.0
71,7213.214999999999,190.0,57.0,1.0,0.0,0.0,0.0
72,7213.214999999999,206.0,49.0,1.0,0.0,0.0,0.0
73,7213.241249999999,199.0,60.0,1.0,0.0,0.0,0.0
74,7213.275,184.0,51.0,1.0,0.0,0.0,0.0
75,7213.4325,181.0,56.0,1.0,0.0,0.0,0.0
76,7213.687499999999,190.0,55.0,1.0,0.0,0.0,0.0
77,7213.964999999999,206.0,45.0,1.0,0.0,0.0,0.0
78,7214.0475,202.0,50.0,1.0,0.0,0.0,0.0
79,7214.35125,192.0,66.0,0.0,0.0,0.0,0.0
80,7214.3775,205.0,56.0,1.0,0.0,0.0,0.0
81,7214.39625,199.0,54.0,1.0,0.0,0.0,0.0
82,7214.478749999999,208.0,46.0,1.0,0.0,0.0,0.0
