,timestamp,x,y,polarity,_p1,_p2,predict
0,12750.164999999999,206.0,139.0,1.0,0.0,0.0,0.0
1,12750.33,192.0,169.0,0.0,0.0,0.0,0.0
2,12750.53625,177.0,134.0,1.0,0.0,0.0,0.0
3,12750.615,192.0,154.0,1.0,0.0,0.0,0.0
4,12750.62625,192.0,142.0,1.0,0.0,0.0,0.0
5,12750.633749999999,186.0,145.0,1.0,0.0,0.0,0.0
6,12750.70875,183.0,156.0,1.0,0.0,0.0,0.0
7,12750.96,190.0,165.0,0.0,0.0,0.0,0.0
8,12751.3125,196.0,142.0,1.0,0.0,0.0,0.0
9,12751.47375,190.0,166.0,0.0,0.0,0.0,0.0
10,12751.477499999999,183.0,168.0,0.0,0.0,0.0,0.0
11,12751.477499999999,187.0,144.0,1.0,0.0,0.0,0.0
12,12751.56,192.0,144.0,1.0,0.0,0.0,0.0
13,12751.586249999998,179.0,131.0,1.0,0.0,0.0,0.0
14,12751.70625,180.0,145.0,1.0,0.0,0.0,0.0
15,12751.755,188.0,139.0,1.0,0.0,0.0,0.0
16,12751.83375,190.0,162.0,0.0,0.0,0.0,0.0
17,12751.93875,203.0,166.0,0.0,0.0,0.0,0.0
18,12751.97625,185.0,170.0,0.0,0.0,0.0,0.0
19,12752.0325,208.0,144.0,1.0,0.0,0.0,0.0
20,12752.46,189.0,167.0,0.0,0.0,0.0,0.0
21,12752.82375,206.0,146.0,1.0,0.0,0.0,0.0
22,12753.0,180.0,144.0,1.0,0.0,0.0,0.0
23,12753.123749999999,180.0,125.0,1.0,0.0,0.0,0.0
24,12753.164999999999,191.0,141.0,1.0,0.0,0.0,0.0
25,12753.314999999999,189.0,165.0,0.0,0.0,0.0,0.0
26,12753.367499999998,193.0,172.0,0.0,0.0,0.0,0.0
27,12753.547499999999,183.0,140.0,1.0,0.0,0.0,0.0
28,12753.61875,192.0,145.0,1.0,0.0,0.0,0.0
29,12753.62625,201.0,143.0,1.0,0.0,0.0,0.0
30,12753.85875,205.0,146.0,1.0,0.0,0.0,0.0
31,12753.967499999999,203.0,142.0,1.0,0.0,0.0,0.0
32,12754.125,193.0,142.0,1.0,0.0,0.0,0.0
33,12754.207499999999,208.0,145.0,1.0,0.0,0.0,0.0
34,12754.2225,185.0,141.0,1.0,0.0,0.0,0.0
35,12754.22625,189.0,139.0,1.0,0.0,0.0,0.0
36,12754.244999999999,197.0,142.0,1.0,0.0,0.0,0.0
37,12754.275,195.0,144.0,1.0,0.0,0.0,0.0
38,12754.293749999999,207.0,139.0,1.0,0.0,0.0,0.0
39,12754.293749999999,190.0,137.0,1.0,0.0,0.0,0.0
40,12754.394999999999,189.0,138.0,1.0,0.0,0.0,0.0
41,12754.447499999998,188.0,162.0,0.0,0.0,0.0,0.0
42,12754.46625,180.0,134.0,1.0,0.0,0.0,0.0
43,12754.481249999999,196.0,171.0,0.0,0.0,0.0,0.0
44,12754.51125,186.0,170.0,0.0,0.0,0.0,0.0
45,12754.586249999998,185.0,150.0,1.0,0.0,0.0,0.0
46,12754.631249999999,201.0,162.0,0.0,0.0,0.0,0.0
47,12754.69875,197.0,148.0,1.0,0.0,0.0,0.0
48,12754.867499999998,182.0,155.0,1.0,0.0,0.0,0.0
49,12755.009999999998,180.0,147.0,1.0,0.0,0.0,0.0
50,12755.175,193.0,147.0,1.0,0.0,0.0,0.0
51,12755.29875,193.0,155.0,1.0,0.0,0.0,0.0
52,12755.29875,190.0,143.0,1.0,0.0,0.0,0.0
53,12755.4,179.0,128.0,1.0,0.0,0.0,0.0
