,timestamp,x,y,polarity,_p1,_p2,predict
0,13612.27125,196.0,96.0,1.0,0.0,0.0,2.0
1,13612.3275,197.0,107.0,1.0,0.0,0.0,2.0
2,13612.492499999998,195.0,104.0,1.0,0.0,0.0,2.0
3,13613.249999999998,205.0,105.0,1.0,0.0,0.0,2.0
4,13614.25125,198.0,104.0,1.0,0.0,0.0,2.0
5,13614.33,192.0,101.0,1.0,0.0,0.0,2.0
6,13614.603749999998,201.0,108.0,1.0,0.0,0.0,2.0
7,13615.0875,204.0,103.0,1.0,0.0,0.0,2.0
8,13615.102499999999,199.0,106.0,1.0,0.0,0.0,2.0
9,13615.755,202.0,100.0,1.0,0.0,0.0,2.0
10,13616.22375,203.0,105.0,1.0,0.0,0.0,2.0
11,13616.433749999998,202.0,105.0,1.0,0.0,0.0,2.0
12,13616.561249999999,202.0,107.0,1.0,0.0,0.0,2.0
13,13618.27125,193.0,102.0,1.0,0.0,0.0,2.0
14,13618.578749999999,200.0,105.0,1.0,0.0,0.0,2.0
15,13619.25375,204.0,102.0,1.0,0.0,0.0,2.0
16,13619.321249999999,203.0,100.0,1.0,0.0,0.0,2.0
17,13619.44875,199.0,102.0,1.0,0.0,0.0,2.0
18,13619.58375,207.0,102.0,1.0,0.0,0.0,2.0
19,13619.7675,201.0,96.0,1.0,0.0,0.0,2.0
20,13620.5775,195.0,105.0,1.0,0.0,0.0,2.0
21,13621.218749999998,186.0,86.0,1.0,0.0,0.0,2.0
22,13621.908749999999,202.0,90.0,1.0,0.0,0.0,2.0
23,13623.648749999998,196.0,109.0,1.0,0.0,0.0,2.0
24,13625.051249999999,203.0,123.0,0.0,0.0,0.0,2.0
25,13625.531249999998,197.0,110.0,1.0,0.0,0.0,2.0
26,13625.95875,201.0,120.0,0.0,0.0,0.0,2.0
27,13626.408749999999,206.0,104.0,1.0,0.0,0.0,2.0
28,13626.525,204.0,101.0,1.0,0.0,0.0,2.0
29,13626.562499999998,196.0,111.0,1.0,0.0,0.0,2.0
30,13626.61875,194.0,95.0,1.0,0.0,0.0,2.0
31,13626.70875,199.0,108.0,1.0,0.0,0.0,2.0
32,13626.76875,195.0,96.0,1.0,0.0,0.0,2.0
33,13627.211249999998,191.0,100.0,1.0,0.0,0.0,2.0
34,13627.826249999998,203.0,86.0,1.0,0.0,0.0,2.0
35,13627.9725,198.0,105.0,1.0,0.0,0.0,2.0
36,13628.414999999999,203.0,120.0,0.0,0.0,0.0,2.0
37,13628.531249999998,202.0,121.0,0.0,0.0,0.0,2.0
38,13628.654999999999,199.0,98.0,1.0,0.0,0.0,2.0
39,13628.73375,202.0,99.0,1.0,0.0,0.0,2.0
40,13628.857499999998,200.0,106.0,1.0,0.0,0.0,2.0
41,13629.05625,205.0,110.0,0.0,0.0,0.0,2.0
42,13630.05375,201.0,107.0,1.0,0.0,0.0,2.0
43,13630.578749999999,200.0,95.0,1.0,0.0,0.0,2.0
44,13630.6425,194.0,96.0,1.0,0.0,0.0,2.0
45,13630.668749999999,198.0,102.0,1.0,0.0,0.0,2.0
46,13630.874999999998,196.0,95.0,1.0,0.0,0.0,2.0
47,13630.912499999999,197.0,105.0,1.0,0.0,0.0,2.0
48,13631.4525,194.0,102.0,1.0,0.0,0.0,2.0
49,13631.512499999999,208.0,118.0,1.0,0.0,0.0,2.0
50,13631.744999999999,197.0,103.0,1.0,0.0,0.0,2.0
51,13631.86125,205.0,102.0,1.0,0.0,0.0,2.0
52,13631.894999999999,194.0,103.0,1.0,0.0,0.0,2.0
53,13632.06,200.0,104.0,1.0,0.0,0.0,2.0
54,13632.345,191.0,93.0,1.0,0.0,0.0,2.0
55,13632.67125,196.0,103.0,1.0,0.0,0.0,2.0
56,13632.76875,200.0,103.0,1.0,0.0,0.0,2.0
57,13632.91125,202.0,89.0,1.0,0.0,0.0,2.0
58,13633.005,198.0,96.0,1.0,0.0,0.0,2.0
59,13633.008749999999,202.0,95.0,1.0,0.0,0.0,2.0
60,13633.016249999999,205.0,119.0,0.0,0.0,0.0,2.0
61,13633.05375,189.0,99.0,1.0,0.0,0.0,2.0
62,13633.095,196.0,97.0,1.0,0.0,0.0,2.0
63,13633.154999999999,195.0,98.0,1.0,0.0,0.0,2.0
64,13633.218749999998,201.0,98.0,1.0,0.0,0.0,2.0
65,13633.342499999999,199.0,103.0,1.0,0.0,0.0,2.0
66,13633.406249999998,198.0,100.0,1.0,0.0,0.0,2.0
67,13633.451249999998,200.0,102.0,1.0,0.0,0.0,2.0
68,13633.451249999998,201.0,93.0,1.0,0.0,0.0,2.0
69,13633.589999999998,195.0,94.0,1.0,0.0,0.0,2.0
70,13633.619999999999,192.0,102.0,1.0,0.0,0.0,2.0
71,13633.634999999998,193.0,96.0,1.0,0.0,0.0,2.0
72,13633.762499999999,198.0,95.0,1.0,0.0,0.0,2.0
73,13633.785,181.0,85.0,1.0,0.0,0.0,2.0
74,13633.811249999999,201.0,111.0,1.0,0.0,0.0,2.0
75,13633.89375,199.0,100.0,1.0,0.0,0.0,2.0
76,13633.919999999998,181.0,91.0,1.0,0.0,0.0,2.0
77,13633.946249999999,190.0,100.0,1.0,0.0,0.0,2.0
78,13634.013749999998,199.0,104.0,1.0,0.0,0.0,2.0
79,13634.039999999999,190.0,95.0,1.0,0.0,0.0,2.0
80,13634.72625,197.0,95.0,1.0,0.0,0.0,2.0
81,13634.846249999999,200.0,124.0,0.0,0.0,0.0,2.0
82,13635.81,198.0,93.0,1.0,0.0,0.0,2.0
83,13635.926249999999,204.0,117.0,0.0,0.0,0.0,2.0
84,13636.593749999998,194.0,94.0,1.0,0.0,0.0,2.0
85,13637.085,195.0,99.0,1.0,0.0,0.0,2.0
86,13637.137499999999,200.0,123.0,0.0,0.0,0.0,2.0
87,13637.246249999998,184.0,83.0,1.0,0.0,0.0,2.0
88,13637.46,183.0,82.0,1.0,0.0,0.0,2.0
89,13637.5875,201.0,97.0,1.0,0.0,0.0,2.0
90,13637.891249999999,202.0,123.0,0.0,0.0,0.0,2.0
91,13637.955,201.0,123.0,0.0,0.0,0.0,2.0
92,13638.1125,195.0,103.0,1.0,0.0,0.0,2.0
93,13638.33375,181.0,86.0,1.0,0.0,0.0,2.0
94,13638.791249999998,199.0,92.0,1.0,0.0,0.0,2.0
95,13638.974999999999,199.0,93.0,1.0,0.0,0.0,2.0
96,13639.05,196.0,101.0,1.0,0.0,0.0,2.0
97,13639.3275,201.0,92.0,1.0,0.0,0.0,2.0
98,13639.6425,203.0,101.0,1.0,0.0,0.0,2.0
99,13639.721249999999,196.0,102.0,1.0,0.0,0.0,2.0
100,13639.946249999999,193.0,97.0,1.0,0.0,0.0,2.0
101,13640.07,194.0,101.0,1.0,0.0,0.0,2.0
102,13640.115,203.0,111.0,0.0,0.0,0.0,2.0
103,13640.291249999998,207.0,101.0,1.0,0.0,0.0,2.0
