,timestamp,x,y,polarity,_p1,_p2,predict
0,16826.789999999997,197.0,169.0,1.0,0.0,0.0,0.0
1,16827.0975,195.0,166.0,1.0,0.0,0.0,0.0
2,16829.5275,193.0,168.0,1.0,0.0,0.0,0.0
3,16829.7375,200.0,179.0,1.0,0.0,0.0,0.0
4,16829.83875,196.0,166.0,1.0,0.0,0.0,0.0
5,16829.89875,196.0,174.0,1.0,0.0,0.0,0.0
6,16830.42,195.0,164.0,1.0,0.0,0.0,0.0
7,16830.704999999998,199.0,164.0,1.0,0.0,0.0,0.0
8,16830.9525,198.0,167.0,1.0,0.0,0.0,0.0
9,16830.989999999998,195.0,165.0,1.0,0.0,0.0,0.0
10,16831.71375,197.0,166.0,1.0,0.0,0.0,0.0
11,16831.8975,200.0,163.0,1.0,0.0,0.0,0.0
12,16832.1,198.0,168.0,1.0,0.0,0.0,0.0
13,16832.61375,196.0,175.0,1.0,0.0,0.0,0.0
14,16832.65125,197.0,174.0,1.0,0.0,0.0,0.0
15,16833.708749999998,196.0,162.0,1.0,0.0,0.0,0.0
16,16833.8325,197.0,179.0,1.0,0.0,0.0,0.0
17,16833.911249999997,194.0,165.0,1.0,0.0,0.0,0.0
18,16834.286249999997,210.0,175.0,1.0,0.0,0.0,0.0
19,16834.7325,202.0,161.0,1.0,0.0,0.0,0.0
20,16834.841249999998,193.0,164.0,1.0,0.0,0.0,0.0
21,16835.7525,196.0,167.0,1.0,0.0,0.0,0.0
22,16836.22125,198.0,182.0,1.0,0.0,0.0,0.0
23,16836.251249999998,197.0,157.0,1.0,0.0,0.0,0.0
24,16836.6,200.0,181.0,1.0,0.0,0.0,0.0
25,16837.094999999998,195.0,167.0,1.0,0.0,0.0,0.0
26,16837.12875,200.0,173.0,1.0,0.0,0.0,0.0
27,16837.15125,197.0,171.0,1.0,0.0,0.0,0.0
28,16837.245,197.0,162.0,1.0,0.0,0.0,0.0
29,16837.361249999998,192.0,161.0,1.0,0.0,0.0,0.0
30,16837.57875,197.0,170.0,1.0,0.0,0.0,0.0
31,16837.7325,197.0,158.0,1.0,0.0,0.0,0.0
32,16837.949999999997,200.0,177.0,1.0,0.0,0.0,0.0
33,16838.265,198.0,172.0,1.0,0.0,0.0,0.0
34,16838.2875,196.0,161.0,1.0,0.0,0.0,0.0
35,16838.43375,200.0,174.0,1.0,0.0,0.0,0.0
36,16838.4375,200.0,161.0,1.0,0.0,0.0,0.0
37,16838.46375,199.0,170.0,1.0,0.0,0.0,0.0
38,16838.489999999998,198.0,183.0,1.0,0.0,0.0,0.0
